Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a maior cidade da Califórnia Central em termos de população?,Fresno,2.53846,5.20226,1.0,0.500,0.0,1.0,1.0,0.000
Fresno está localizada no qual estado dos Estados Unidos?,Califórnia,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual região da Califórnia abriga a cidade de Fresno?,California Central,2.3,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
O que é uma característica importante da economia de Fresno?,Agricultura,2.18182,4.82961,1.0,0.600,0.0,1.0,1.0,0.000
Qual é o maior empregador na área metropolitana de Fresno?,Community Medical Centers,2.63636,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Fresno é conhecida por ser um centro de qual tipo de transporte?,Transporte aéreo,2.46154,5.32781,0.91667,0.714,0.5,1.85566,1.0,0.500
Qual universidade pública é famosa em Fresno?,California State University,2.125,4.10211,1.0,0.200,1.0,2.50045,1.0,0.000
O que é uma atração turística popular em Fresno?,Museum of Art,2.0,4.61384,1.0,0.400,1.0,2.50045,1.0,0.000
Quando foi fundada a cidade de Fresno?,1872,1.625,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Fresno está situada próxima a qual importante sistema de canais dos EUA?,Canal Central da Califórnia,2.38462,5.20226,1.0,0.250,1.5,3.01273,1.0,0.000
