Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais cidades estavam incluídas na divisão administrativa da Colônia de Nova Gales do Sul que formou parte de Victoria?,Buckland,2.55,6.21898,0.94737,0.231,0.0,1.0,1.0,0.000
Onde foi localizado o tumulto de 1857 na história de Victoria?,Buckland,1.83333,5.1549,0.90909,0.143,0.0,1.0,1.0,0.000
Que cidade de Victoria é conhecida por ser a capital esportiva da Austrália?,Melbourne,2.28571,5.36491,1.0,0.600,0.0,1.0,1.0,0.000
Qual é o maior estadio de futebol em Victoria?,The Melbourne Cricket Ground (MCG),1.7,4.61384,1.0,0.400,3.0,3.43523,1.0,0.000
Quantos mineiros morreram no surto de febre tifóide de 1854 em Victoria?,mais de 1.000,1.92308,5.32781,0.91667,0.143,0.66667,2.50045,1.0,0.000
Em qual local do estado de Victoria o PIB classifica-se em segundo lugar?,Geografia,2.42857,5.48607,0.92308,0.714,0.0,1.0,1.0,0.000
Qual é a principal industría minera de Victoria e como se relaciona com a localização geográfica?,Localizada perto de rios e minas,2.23529,5.89142,0.9375,0.125,0.83333,3.79304,1.0,0.000
Onde está localizado o 'Great Victorian Bike Ride' e qual é seu relevancece em Victoria?,Kulinna Valley,2.22222,5.65316,1.0,0.000,0.5,1.85566,1.0,0.000
 Qual é a principal用地 do estado de Victoria e como se relaciona com o seu produto interno bruto (PIB)?,Setor de serviços,2.81818,6.11885,1.0,0.444,0.66667,2.50045,1.0,0.000
Onde na Austrália está localizado o 'Commonwealth Games' em Victoria?,Melbourne,2.38462,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
