Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o nome da instituição mencionada no texto?,Universidade de Chicago,2.77778,4.37319,1.0,0.750,0.66667,2.50045,1.0,0.333
O texto fornece informações sobre qual tipo de instituição?,Universidade,2.0,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
O texto menciona alguma localização específica?,Não especificado,1.71429,3.79304,1.0,0.250,0.5,1.85566,1.0,0.000
O texto detalha áreas de estudo oferecidas pela instituição?,Não especificado,2.1,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
O texto descreve o processo de admissão na instituição?,Não especificado,1.9,4.75438,0.88889,0.600,0.5,1.85566,1.0,0.000
O texto menciona a história da instituição?,Não especificado,1.875,4.10211,1.0,0.750,0.5,1.85566,1.0,0.000
O texto aborda a pesquisa realizada na instituição?,Não especificado,2.22222,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
O texto lista os departamentos acadêmicos da instituição?,Não especificado,3.33333,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
O texto menciona a vida estudantil na instituição?,Não especificado,2.11111,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
O texto fornece detalhes sobre o corpo docente da instituição?,Não especificado,1.90909,4.96484,0.9,0.667,0.5,1.85566,1.0,0.000
