Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Okay, I need to generate 10 question-answer pairs in CSV format based on the provided context about Warsaw. Let me start by carefully reading through the context to understand all the key points.,0.0,1.0,1.0,0.000,5.25,7.38853,0.875,0.000
Let me try to list 10 unique questions. Let's start with the basics first, then move to more specific details.,2.17361,5.76639,0.93333,0.071,2.42857,3.79304,1.0,0.000
capital_of_poland,Waraw,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
river_warsaw_is_located_on,Vistula,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
population_of_warsaw,1.86 million,0.0,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
largest_airport_in_warsaw,Warsaw Chopin,0.0,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
main_economic_activity_in_warsaw,Research and development,0.0,1.0,1.0,0.000,1.0,2.50045,1.0,0.000
eu_agency_based_in_warsaw,Frontex,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
main_stadium_in_warsaw,Stadion Narodowy,0.0,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
largest_theater_in_warsaw,Warsaw Grand Theatre,0.0,1.0,1.0,0.000,1.0,2.50045,1.0,0.000
temperature_record_in_march,22.9°C,0.0,1.0,1.0,0.000,0.5,1.0,1.0,0.000
main_university_in_warsaw,University of Warsaw,0.0,1.0,1.0,0.000,1.0,2.50045,1.0,0.000
