Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a origem da palavra farmácia?,palavra farmacêutica,2.0,3.79304,1.0,1.000,0.5,1.85566,1.0,0.500
Qual o objeto de estudo da farmácia?,fármacos,1.75,4.10211,1.0,1.000,0.0,1.0,1.0,0.000
Qual a relação entre a farmácia e o grego?,pharmakôn significa remédio e veneno,1.8,4.75438,0.88889,1.000,0.8,3.43523,1.0,0.500
Qual a função da Australian Pharmaceutical Formulary?,trata de assunto não ficcional Pharmacy,2.375,4.10211,1.0,0.250,1.33333,3.79304,1.0,0.600
Qual a ocupação de Chinedum Peace Babalola?,Pharmacy,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Quais serviços são oferecidos pela Gelson's Markets?,serviços Pharmacy,1.3,4.37319,1.0,0.333,0.5,1.85566,1.0,0.000
Qual a indústria em que atua a Boone Drug?,Pharmacy,1.7,4.75438,0.88889,0.250,0.0,1.0,1.0,0.000
Qual a área de atuação do College of Psychiatric and Neurologic Pharmacists?,Pharmacy,3.38462,5.20226,1.0,0.125,0.0,1.0,1.0,0.000
Que tipo de profissional é um farmacêutico?,Professional,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual a relação entre a farmácia e o setor de atividade Health care?,Pharmacy atua no setor de atividade Health care,1.92857,5.48607,0.92308,0.667,1.125,4.37319,1.0,0.333
