Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.77778,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual movimento político utilizou a desobediência civil para lutar contra a segregação racial nos Estados Unidos?,Movimento pelos direitos civis,2.47059,5.89142,0.9375,0.400,0.75,3.01273,1.0,0.000
O que é uma forma pacífica de protesto política que se opõe a alguma ordem vista como injusta?,Desobediência civil,2.57895,6.11685,0.94444,0.444,0.5,1.85566,1.0,0.500
Qual evento em 2021 na Nigéria utiliza métodos de desobediência civil?,End SARS memorial protest,2.58333,5.02467,1.0,0.286,1.5,3.01273,1.0,0.000
Qual ano teve protestos anti-corrupção em Montenegro baseados em desobediência civil?,2019,2.0,5.1549,0.90909,0.250,0.0,1.0,1.0,0.000
Quem é conhecido por sua conexão com a desobediência civil no século XIX nos Estados Unidos?,Veliyankode Umar Khasi,2.52941,5.78178,1.0,0.444,1.0,2.50045,1.0,0.000
Qual sidebar do modelo de página wiki é usado na descrição da desobediência civil?,Template:Gandhi,2.8,5.51466,1.0,0.556,1.0,1.85566,1.0,0.000
O que inclui a categoria do assunto da desobediência civil?,Ativismo por tipo,2.36364,4.82961,1.0,0.600,0.66667,2.50045,1.0,0.500
Quem utiliza métodos de desobediência civil em protestos contra o fechamento escolar e cortes orçamentários?,National Campaign Against Fees and Cuts,2.5625,5.65316,1.0,0.222,2.5,3.79304,1.0,0.000
Qual imagem representa um policial se comunicando com um manifestante durante ação de desobediência civil?,Police officer speaking to demonstrator during civil disobedience action.jpg,1.875,5.76639,0.93333,0.500,2.0,4.61384,1.0,0.111
