Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que os huguenotes eram no contexto histórico da França?,protestantes durante as guerras religiosas do século XVI,2.45455,4.82961,1.0,0.200,1.375,4.37319,1.0,0.200
Qual foi a principal religião praticada pelos huguenotes?,calvinismo,2.0,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Quais regiões da França eram majoritariamente huguenotes?,as partes sul e central da França,2.375,4.10211,1.0,0.000,1.28571,4.10211,1.0,0.500
Qual foi o tratado que concedeu autonomia religiosa aos huguenotes?,o Édito de Nantes,2.0,4.82961,1.0,0.000,0.75,3.01273,1.0,0.333
Quando foi revogado o Édito de Nantes?,em 18 de outubro de 1685,1.625,4.10211,1.0,0.200,1.0,3.95066,0.83333,0.333
O que causou a perseguição aos huguenotes?,a revogação do Édito de Nantes,2.125,4.10211,1.0,0.333,1.0,3.79304,1.0,0.250
Qual foi a consequência da expulsão dos huguenotes da França?,cerca de 300 000 deles deixaram a França,3.09091,4.96484,0.9,0.000,1.75,4.37319,1.0,0.000
Quem foi o político da Suíça associado ao termo huguenote?,Besançon Hugues,2.63636,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi o nome da conspiração contra a Casa da Guise?,Amboise,2.33333,5.1549,0.90909,0.167,0.0,1.0,1.0,0.000
Quais foram os principais grupos religiosos entre os huguenotes?,calvinistas e membros da Igreja Reformada,2.2,4.75438,0.88889,0.000,1.33333,3.79304,1.0,0.000
