Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Scottish Parliament é do tipo Assembly108163792,Assembly,1.0,3.79304,1.0,0.200,0.0,1.0,1.0,0.000
A competência legislativa do Parlamento especifica quais áreas?,em que ele pode fazer leis,2.44444,4.37319,1.0,0.200,0.83333,3.79304,1.0,0.333
Livingston (Scottish Parliament constituency) possui nome parlamentar Scottish Parliament,True,2.36364,4.92241,0.77778,0.111,0.0,1.0,1.0,0.000
Por que as sugestões iniciais para um parlamento desconcentrado antes de 1914 foram arquivadas?,Primeira Guerra Mundial.,2.6,5.51466,1.0,0.000,1.25,2.50045,1.0,0.000
Cabinet Secretary for Rural Affairs and Islands é membro de Scottish Parliament,True,1.75,5.20226,1.0,0.091,0.0,1.0,1.0,0.000
Quantas centenas de anos a Escócia foi governada diretamente pelo parlamento da Grã-Bretanha?,Trezentos,2.5,5.36491,1.0,0.125,0.0,1.0,1.0,0.000
Quando houve um forte aumento do nacionalismo na Escócia?,1973,2.3,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
Cabinet Secretary for Finance and the Economy responde a Scottish Parliament,True,1.81818,5.02467,1.0,0.000,0.0,1.0,1.0,0.000
Quantas vezes o parlamento escocês foi eleito em 2016?,Uma vez,2.0,4.61384,1.0,0.167,0.5,1.85566,1.0,1.000
Scottish Parliament usa modelo de página wiki Template:Infobox legislature,True,1.54545,4.82961,1.0,0.222,0.0,1.0,1.0,0.000
