Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a capital da Polônia?,Varsóvia,1.10714,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
2. Qual é o nome em polonês da capital da Polônia?,Warszawa,1.38636,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
3. Em que rio a capital da Polônia está localizada?,Vístula,1.4,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
4. Qual é o idioma oficial da capital da Polônia?,Polonês,1.3,4.96484,0.9,0.833,0.0,1.0,1.0,0.000
5. Em que continente está localizada Varsóvia?,Europa,1.17857,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
6. Quantos habitantes aproximadamente tem Varsóvia?,1,1.25,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
7. Qual é a área aproximada de Varsóvia?,542 km²,1.125,4.37319,1.0,0.200,1.0,1.85566,1.0,0.000
8. Qual é o nome do famoso parque de Varsóvia?,Parque Łazienki,1.3,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
9. Qual é o nome da praça mais importante de Varsóvia?,Praça do Mercado (Rynek Targowy),1.47727,5.02467,1.0,0.571,3.0,3.43523,1.0,0.200
10. Qual é o nome do famoso monumento de Varsóvia que comemora a resistência contra o nazismo durante a Segunda Guerra Mundial?,Monumento do Levante de Varsóvia (Wznowienie Warszawy),1.29545,6.58989,0.90909,0.333,1.66667,4.10211,1.0,0.286
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a capital da Polônia?,Varsóvia,1.71429,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Em que rio está localizada Varsóvia?,Vístula,1.71429,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o nome em polonês de Varsóvia?,Warszawa,1.66667,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Quantos habitantes aproximadamente Varsóvia tem?,1,2.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Em que continente está localizada Varsóvia?,Europa,1.85714,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é a área aproximada de Varsóvia?,542 km²,1.75,4.10211,1.0,0.250,1.0,1.85566,1.0,0.000
Qual é o nome do monumento de Varsóvia que comemora a resistência contra o nazismo durante a Segunda Guerra Mundial?,Monumento do Levante de Varsóvia (Wznowienie Warszawy),1.95238,6.42016,0.9,0.300,1.66667,4.10211,1.0,0.286
Qual é o nome do famoso parque de Varsóvia?,Parque Łazienki,2.1,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
Qual é o idioma oficial de Varsóvia?,Polonês,1.75,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Qual é o nome da praça mais importante de Varsóvia?,Praça do Mercado (Rynek Targowy),2.45455,4.82961,1.0,0.667,3.0,3.43523,1.0,0.200
