Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Qual foi a data de início das transmissões da BSB?,25 de março de 1990,1.38636,5.02467,1.0,0.333,0.8,3.59796,0.8,0.333
2. Em que data a BSB foi fundada?,1986,1.25,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
3. Qual foi o resultado da fusão da BSB com a Sky Television?,British Sky Broadcasting,1.59615,5.48607,0.92308,0.143,1.0,2.50045,1.0,0.000
4. Com quem a BSB se fundiu em 1990?,Sky Television,1.25,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
5. Qual foi a data da fusão da BSB com a Sky Television?,2 de novembro de 1990,1.59615,5.62279,0.84615,0.143,0.8,3.59796,0.8,0.333
6. Qual canal de TV era de propriedade da BSB?,Galaxy,1.15,4.96484,0.9,0.667,0.0,1.0,1.0,0.000
7. Qual canal de filmes era de propriedade da BSB?,The Movie Channel,1.15,4.96484,0.9,0.500,1.0,2.50045,1.0,0.000
8. Qual canal de computação era de propriedade da BSB?,The Computer Channel,1.3,4.96484,0.9,0.667,1.0,2.50045,1.0,0.000
9. Onde a BSB tinha sua sede?,Londres,1.10714,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
10. Qual filme foi produzido pela BSB?,Hardware,1.10714,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual foi a data de início das transmissões da BSB?,25 de março de 1990,2.27273,4.82961,1.0,0.400,0.8,3.59796,0.8,0.333
Em que data a BSB foi fundada?,1986,2.0,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual foi o resultado da fusão da BSB com a Sky Television?,British Sky Broadcasting,2.69231,5.32781,0.91667,0.167,1.0,2.50045,1.0,0.000
Com quem a BSB se fundiu em 1990?,Sky Television,2.0,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi a data da fusão da BSB com a Sky Television?,2 de novembro de 1990,2.69231,5.47097,0.83333,0.167,0.8,3.59796,0.8,0.333
Qual canal de TV era de propriedade da BSB?,Galaxy,1.8,4.75438,0.88889,0.800,0.0,1.0,1.0,0.000
Qual canal de filmes era de propriedade da BSB?,The Movie Channel,1.8,4.75438,0.88889,0.600,1.0,2.50045,1.0,0.000
Qual canal de computação era de propriedade da BSB?,The Computer Channel,2.1,4.75438,0.88889,0.800,1.0,2.50045,1.0,0.000
Onde a BSB tinha sua sede?,Londres,1.71429,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual filme foi produzido pela BSB?,Hardware,1.71429,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
