Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o impacto estimado da Peste Negra na população da Eurásia? ,A Peste Negra resultou na morte de 75 a 200 milhões de pessoas na Eurásia.,3.92308,5.32781,0.91667,0.143,2.0,6.03262,0.8,0.125
Qual bactéria foi identificada como a causa da Peste Negra? ,Yersinia pestis,2.0,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Em que período da história europeia a Peste Negra teve seu pico? ,Entre os anos de 1347 e 1351,2.38462,5.20226,1.0,0.429,1.42857,4.10211,1.0,0.000
Qual foi a principal rota de disseminação da Peste Negra? ,A Rota da Seda,2.0,4.82961,1.0,0.333,1.0,3.01273,1.0,0.000
Quais foram as formas de peste causadas pela Yersinia pestis? ,Septicemia,2.27273,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Qual a origem geográfica considerada para a Peste Negra? ,Ásia Central ou Ásia Oriental,2.2,4.75438,0.88889,0.200,1.0,3.59796,0.8,0.000
Qual foi o papel das pulgas e dos ratos na disseminação da Peste Negra? ,As pulgas,3.06667,5.51466,1.0,0.143,0.5,1.85566,1.0,0.000
Qual a proporção estimada da população europeia que a Peste Negra pode ter ceifado? ,Entre 30% e 60%,2.73333,5.63172,0.92857,0.333,1.16667,3.95066,0.83333,0.000
Quantos anos aproximadamente demorou para que a população da Europa se recuperasse do impacto da Peste Negra? ,Cerca de 200 anos,2.61111,6.00792,0.94118,0.111,1.5,3.01273,1.0,0.000
Quais foram alguns dos efeitos sociais e econômicos da Peste Negra? ,A Peste Negra criou convulsões religiosas,2.33333,5.02467,1.0,0.000,1.16667,3.79304,1.0,0.000
