Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão 10 pares pergunta,resposta,0.8,3.43523,1.0,0.250,0.0,1.0,1.0,1.000
1.  Qual é o lema de Varsóvia?,Semper invicta,1.03571,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
2.  Qual é a temperatura média mais alta registrada em Varsóvia?,36.2,1.43182,5.02467,1.0,0.375,0.0,1.0,1.0,0.000
3.  Qual é a umidade média em setembro em Varsóvia?,79.5,1.15,4.96484,0.9,0.500,0.0,1.0,1.0,0.000
4.  Quantos dias de precipitação são registrados em Varsóvia anualmente?,162.9,1.4,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
5.  Em que categoria está localizada Varsóvia?,Cidades e cidades da voivodia da Masóvia,1.17857,4.10211,1.0,0.200,1.71429,4.44634,0.71429,0.000
6.  Qual é a temperatura média mais baixa registrada em Varsóvia em março?,2.7,1.40385,5.48607,0.92308,0.444,0.0,1.0,1.0,0.000
7.  Qual é o nome do rio que atravessa Varsóvia?,Vístula,1.15,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
8.  Onde pode-se encontrar uma representação visual de Varsóvia?,Barbakan w Warszawie - 03.jpg (no Wikimedia Commons),1.19444,4.61384,1.0,0.571,3.0,4.10211,1.0,0.167
9.  Qual é o nome de uma agência da União Europeia relacionada com a segurança das fronteiras?,Frontex,1.30882,5.90165,1.0,0.444,0.0,1.0,1.0,0.000
10. Qual é a importância do intercâmbio de Varsóvia?,Um dos mais importantes para a Europa Central e Oriental,1.13889,4.61384,1.0,0.200,1.8,4.82961,1.0,0.500
