Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a densidade populacional de Victoria (Austrália) por quilômetro quadrado?,28  ,1.60714,5.20226,1.0,0.375,0.0,1.0,1.0,0.000
2. Quais são as imagens representativas de Victoria (Austrália)?,Armas de Victoria,1.29545,4.61384,1.0,0.167,0.66667,2.50045,1.0,0.000
3. Onde está localizado o Kooyong Stadium?,Victoria (Austrália)  ,1.03571,4.10211,1.0,0.000,1.5,1.85566,1.0,0.000
4. Qual aeroporto está situado em Victoria (Austrália)?,Aeroporto de Warrnambool  ,1.35,4.37319,1.0,0.167,0.66667,2.50045,1.0,0.333
5. Qual rio é uma subdivisão de Victoria (Austrália)?,Benilde River  ,1.29545,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
6. Qual rio é uma subdivisão de Victoria (Austrália)?,Johanna River  ,1.29545,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
7. Onde foi encontrado o corpo de Kylie Maybury?,Victoria (Austrália)  ,1.08333,4.61384,1.0,0.143,1.5,1.85566,1.0,0.000
8. Onde faleceu o Arcebispo Thomas Carr?,Victoria (Austrália)  ,1.10714,4.10211,1.0,0.000,1.5,1.85566,1.0,0.000
9. Onde está sediada a Vision Australia?,Victoria (Austrália)  ,1.03571,4.10211,1.0,0.000,1.5,1.85566,1.0,0.000
10. Qual região é associada ao movimento Reclaim Australia?,Victoria (Austrália),1.47222,4.61384,1.0,0.286,1.5,1.85566,1.0,0.000
