Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
De qual organização o IPCC é fundado?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),2.0,4.10211,1.0,0.250,2.16667,5.51466,1.0,0.417
Qual é o código numérico associado ao IPCP?,136641781,2.33333,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
QualCargo de Filippo Giorgi no IPCC?,PersonFunction,2.0,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Quais organizações estão associadas ao IPCC?,Organização Meteorológica Mundial (OMM) e United Nations Environment Programme (UNEP),1.71429,3.79304,1.0,0.000,3.07143,4.82961,1.0,0.000
Qual é o título de liderança do IPCC?,Chair,1.77778,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
O lugar de sede principal do IPCC é,Geneva,1.75,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Qual foi a data da última publicação do IPCP?,em 2014,1.9,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual modelo de página wiki usa o IPCC?,Template:Start date and age,2.33333,4.37319,1.0,0.400,1.5,3.43523,1.0,0.000
Quantos relatórios relevantes o IPCP tem publicado?, Cinco grandes relatórios,2.0,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.000
Quais organizações estão associadas ao IPCC junto com a United Nations Environment Programme (UNEP)?,Juntos com a OUN,2.94118,5.51466,1.0,0.000,0.75,3.01273,1.0,0.000
