Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição geral de farmácia segundo o contexto fornecido?,A ciência praticada por farmacêuticos,1.75,5.02467,1.0,0.667,1.0,3.43523,1.0,0.333
Quem atua na disciplina de Pharmacy segundo os fatos apresentados?,American Society of Consultant Pharmacists.,2.45455,4.82961,1.0,0.200,2.5,3.43523,1.0,0.000
Qual é a imagem representativa da farmácia mencionada no contexto?,42-aspetti di vita quotidiana,3.09091,4.82961,1.0,0.333,0.75,3.01273,1.0,0.000
Qual organização atua na área de Pharmacy segundo os fatos?,College of Psychiatric and Neurologic Pharmacists.,2.0,4.82961,1.0,0.400,3.0,3.79304,1.0,0.000
Qual empresa possui serviço de Pharmacy conforme os fatos?,Wegmans.,1.8,4.61384,1.0,0.400,0.5,1.0,1.0,0.000
Qual é o modelo de página wiki usado pela farmácia?,Template:Pharmacy.,2.18182,4.82961,1.0,0.667,1.5,1.85566,1.0,0.000
Quem possui ocupação em Pharmacy segundo os fatos?,Chinedum Peace Babalola.,1.66667,4.37319,1.0,0.250,1.25,2.50045,1.0,0.000
Qual é a categoria de assunto associada à farmácia?,Category:Medicinal chemistry.,2.0,4.61384,1.0,0.600,1.6,2.50045,1.0,0.000
Qual é a imagem representativa da farmácia mencionada no contexto?,Medicin man.jpg.,3.09091,4.82961,1.0,0.333,2.0,1.85566,1.0,0.000
Qual é o setor de atividade em que a farmácia atua?,Health care.,1.75,5.02467,1.0,0.600,1.0,1.85566,1.0,0.000
