Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Uma rocha ígnea é uma rocha que cristaliza de quê?,derretimento (magma e / ou lava),1.90909,5.12344,0.8,0.333,1.25,3.43523,1.0,0.333
A rocha sedimentar pode ser transformada em qual dos três tipos de rocha?,rocha metamórfica,1.92857,5.48607,0.92308,0.429,0.5,1.85566,1.0,0.500
O que muda o conteúdo mineral de uma rocha?,calor e à pressão,2.1,4.75438,0.88889,0.800,0.75,3.01273,1.0,1.000
Qual foi a descoberta mais importante que levou à compreensão de que a litosfera da Terra é separada em placas tectônicas?,expansão do fundo do,2.18182,6.50743,0.90476,0.333,1.5,3.17866,0.75,1.000
O que é a astenosfera?,uma camada viscosa e parcialmente derretida do manto superior,1.5,3.43523,1.0,0.000,1.33333,4.61384,1.0,0.333
O que é a litosfera?,a parte rígida da crosta e a parte superior do manto superior,1.5,3.43523,1.0,0.000,2.16667,5.63648,0.75,0.429
Qual é a outra palavra para o manto superior da Terra?,astenosfera,1.83333,5.02467,1.0,0.400,0.0,1.0,1.0,0.000
As placas tectônicas podem ser vistas como o acoplamento íntimo entre placas rígidas na superfície da Terra e o quê?,o manto convectivo,2.33333,6.42016,0.9,0.786,0.66667,2.50045,1.0,0.000
Qual é a forma de uma rocha sedimentar que se forma através da compactação e cimentação de detritos?,rocha sedimentar,2.73684,6.22924,0.88889,0.250,0.5,1.85566,1.0,0.500
Qual é o principal processo responsável pela formação de rochas sedimentares?,deposição e consolidação,2.25,5.02467,1.0,0.571,0.66667,2.50045,1.0,0.000
Quais são os três principais tipos de rock?,ígnea,1.66667,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a forma de uma rocha sedimentar que se forma através da compactação e cimentação de detritos?,rocha sedimentar,2.73684,6.22924,0.88889,0.250,0.5,1.85566,1.0,0.500
Qual é o principal processo responsável pela formação de rochas sedimentares?,deposição e consolidação,2.25,5.02467,1.0,0.571,0.66667,2.50045,1.0,0.000
