Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. De que organização o IPCC faz parte?,as Nações Unidas,1.25,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.000
2. Quando o IPCC foi estabelecido?,1988,1.08333,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
3. Quais organizações da ONU estabeleceram o IPCC?,a Organização Meteorológica Mundial (OMM) e o Programa das Nações Unidas para o Meio Ambiente (PNUMA),1.4375,4.37319,1.0,0.000,2.1,5.89142,0.9375,0.385
4. Onde está localizado o secretariado do IPCC?,Genebra,1.125,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
5. Quantos países membros o IPCC possui?,195 países,1.25,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
6. Quem é o atual presidente do IPCC?,Hoesung Lee,1.25,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
7. Qual é o principal objetivo do IPCC?,avaliar o conhecimento científico sobre mudanças climáticas,1.125,4.37319,1.0,0.600,1.0,4.10211,1.0,0.600
8. Em que ano terminou o ciclo de avaliação seis?,2023,1.55,4.82961,1.0,0.600,0.0,1.0,1.0,0.000
9. Qual prêmio Nobel o IPCC compartilhou?,Prêmio Nobel da Paz de 2007,1.10714,4.10211,1.0,0.200,1.83333,3.79304,1.0,0.000
10. Qual é a abreviação do IPCC?,IPCC,1.10714,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
De que organização o IPCC faz parte?,"as Nações Unidas  
Quando o IPCC foi estabelecido?",2.0,4.10211,1.0,0.500,1.16667,4.37319,1.0,0.000
