Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual empresa é referida como Sky_UK?,Sky,1.71429,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual o principal serviço oferecido pela Sky_UK?,Serviços de televisão,2.0,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.500
Qual o foco principal da Sky_UK no setor de mídia?,Entretenimento,2.45455,4.82961,1.0,0.600,0.0,1.0,1.0,0.000
Qual o mercado geográfico de atuação da Sky_UK?,Reino Unido e Irlanda,1.88889,4.37319,1.0,0.500,1.0,3.01273,1.0,0.000
Qual o tipo de conteúdo que a Sky_UK oferece?,Conteúdo de televisão e internet,2.2,4.61384,1.0,0.500,1.2,3.43523,1.0,0.667
A Sky_UK oferece serviços de qual tipo de assinatura?,Pacotes de assinatura,2.0,4.75438,0.88889,0.400,0.66667,2.50045,1.0,0.500
Qual é um dos aspectos importantes da Sky_UK no setor de mídia?,Inovação tecnológica,2.61538,5.20226,1.0,0.167,0.5,1.85566,1.0,0.000
A Sky_UK é conhecida por oferecer qual tipo de experiência para seus clientes?,Experiência de entretenimento,1.92857,5.36491,1.0,0.429,0.66667,2.50045,1.0,0.000
Qual o papel da Sky_UK na indústria de telecomunicações?,Fornecedora de serviços de televisão,2.9,4.61384,1.0,0.500,0.8,3.59796,0.8,0.333
Qual a importância da Sky_UK para o mercado de entretenimento no Reino Unido?,Líder no mercado,2.21429,5.36491,1.0,0.333,1.0,2.50045,1.0,0.500
