Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o ano de fundação da Dinastia Yuan?,1271,2.0,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Quem foi o fundador da Dinastia Yuan?,Kublai Khan,2.125,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual era a capital da Dinastia Yuan?,Khanbaliq,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Qual era a moeda oficial da Dinastia Yuan?,Banknote,2.22222,4.37319,1.0,0.800,0.0,1.0,1.0,0.000
Quais foram os anos de existência da Dinastia Yuan?,1271 a 1368,2.0,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.000
Qual foi o nome do imperador que proclamou a dinastia?,Kublai Khan,2.27273,4.82961,1.0,0.400,0.5,1.85566,1.0,0.000
Qual foi o nome do evento que marcou o fim da Dinastia Yuan?,Fall of Khanbaliq,2.42857,5.48607,0.92308,0.429,1.0,2.50045,1.0,0.000
Qual foi o nome da batalha que resultou na conquista da Dinastia Song?,Mongol conquest of the Song dynasty,2.28571,5.48607,0.92308,0.429,2.5,3.79304,1.0,0.000
Quais foram os principais grupos ou eventos associados à Dinastia Yuan?,Red Turban Rebellion,2.41667,5.02467,1.0,0.000,1.0,2.50045,1.0,0.000
Qual era o nome do calendário usado durante a Dinastia Yuan?,Time Granting Calendar,2.16667,5.02467,1.0,0.667,1.0,2.50045,1.0,0.000
