Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Pergunta sobre o que é uma instituição educacional, Resposta: Escola,0.6875,4.61384,1.0,0.200,1.0,1.85566,1.0,0.000
2. Pergunta sobre o profissional que ministra aulas em uma escola, Resposta: Professor,0.75,5.02467,1.0,0.333,1.0,1.85566,1.0,0.000
3. Pergunta sobre o documento que comprova a conclusão de um curso escolar, Resposta: Diploma,0.70833,5.36491,1.0,0.571,1.0,1.85566,1.0,0.000
4. Pergunta sobre o local onde os alunos estudam em uma escola, Resposta: Sala de aula,0.75,5.20226,1.0,0.333,1.0,3.01273,1.0,0.333
5. Pergunta sobre o período matutino em uma escola, Resposta: Manhã,0.75,4.61384,1.0,0.400,1.0,1.85566,1.0,0.000
6. Pergunta sobre o responsável pelo funcionamento de uma escola, Resposta: Diretor,0.86111,4.82961,1.0,0.600,1.0,1.85566,1.0,0.000
7. Pergunta sobre o que é feito no final de um semestre letivo, Resposta: Prova final,0.75,5.36491,1.0,0.714,1.0,2.50045,1.0,0.667
8. Pergunta sobre o local onde são guardados os livros didáticos, Resposta: Biblioteca,0.85,5.02467,1.0,0.286,1.0,1.85566,1.0,0.000
9. Pergunta sobre o período noturno em uma escola, Resposta: Noite,0.75,4.61384,1.0,0.600,1.0,1.85566,1.0,0.000
10. Pergunta sobre o que é feito para avaliar o desempenho dos alunos, Resposta: Avaliação,0.75,5.48607,0.92308,0.429,1.0,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que é uma instituição educacional que oferece ensino a alunos de diferentes idades?,Escola,2.13333,5.63172,0.92857,0.286,0.0,1.0,1.0,0.000
Qual é o profissional responsável por ensinar e orientar os alunos em uma escola?,Professor,2.2,5.51466,1.0,0.714,0.0,1.0,1.0,0.000
Qual é o documento que comprova a conclusão de um ciclo de estudos em uma escola?,Diploma,1.82353,5.89142,0.9375,0.571,0.0,1.0,1.0,0.000
Qual é o local onde os alunos assistem às aulas em uma escola?,Sala de aula,1.85714,5.36491,1.0,0.333,0.66667,2.50045,1.0,0.500
Qual é o período do dia em que as aulas começam cedo em muitas escolas?,Manhã,2.3125,5.76639,0.93333,0.429,0.0,1.0,1.0,0.000
Quem é o responsável pelo funcionamento geral de uma escola?,Diretor,2.0,4.82961,1.0,1.000,0.0,1.0,1.0,0.000
Qual é o tipo de avaliação realizada no final de um semestre letivo?,Prova final,2.21429,5.48607,0.92308,0.857,0.5,1.85566,1.0,1.000
Qual é o local onde os alunos podem ler e consultar livros em uma escola?,Biblioteca,1.9375,5.65316,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o período do dia em que muitas escolas oferecem aulas à noite?,Noite,2.33333,5.51466,1.0,0.429,0.0,1.0,1.0,0.000
O que é realizado para medir o desempenho e o aprendizado dos alunos?,Avaliação,2.21429,5.62279,0.84615,0.500,0.0,1.0,1.0,0.000
