Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual evento desencadeou a crise petrolífera de 1973?,A Guerra do Yom Kippur,1.88889,4.37319,1.0,0.400,1.4,3.43523,1.0,0.250
Quais países estavam envolvidos no embargo petrolífero de 1973?,Países árabes membros da OPEP,2.5,4.61384,1.0,0.000,1.2,3.43523,1.0,0.000
Qual foi a principal razão do embargo petrolífero pela OPEP?,A OPEP decidiu impor o embargo para pressionar os Estados Unidos e outros países ocidentais por sua política de apoio ao Israel durante a Guerra do Yom Kippur.,2.63636,4.82961,1.0,0.333,3.2069,6.92021,0.96429,0.250
Como a crise petrolífera de 1973 afetou os preços do petróleo?,Os preços do petróleo aumentaram de cerca de 3 dólares para 12 dólares por barril.,2.41667,5.02467,1.0,0.333,2.75,5.89204,0.86667,0.167
Qual foi o papel da Organização de Países Exportadores de Petróleo (OPEP) na crise?,A OPEP coordenou o embargo petrolífero como uma forma de pressionar os países ocidentais por sua política de apoio ao Israel.,2.52941,5.63172,0.92857,0.300,2.72727,6.40552,0.95238,0.273
Quais foram os efeitos econômicos da crise petrolífera de 1973 nos países ocidentais?,A crise provocou uma recessão econômica,3.21429,5.36491,1.0,0.125,1.0,3.79304,1.0,0.250
Quais medidas os Estados Unidos e seus aliados adotaram para reduzir a dependência do petróleo do Oriente Médio?,Os países aumentaram a produção doméstica de petróleo e investiram em fontes alternativas de energia,2.73684,6.11685,0.94444,0.300,1.46667,5.76639,0.93333,0.444
Qual organização internacional foi criada em 1974 como resultado da crise petrolífera?,A Agência Internacional de Energia (AIE) foi estabelecida para melhorar a cooperação entre países em matéria de segurança energética.,2.15385,5.20226,1.0,0.500,2.86364,6.32762,0.89474,0.385
Como a crise petrolífera de 1973 impactou as políticas energéticas globais?,A crise levou a um foco maior na segurança energética,2.33333,5.02467,1.0,0.143,1.1,4.96484,0.9,0.833
Qual foi a importância das sanções dos Estados Unidos contra a União Soviética em 1973?,As sanções foram uma forma de pressionar a União Soviética por seu apoio ao Egito durante a Guerra do Yom Kippur.,2.3125,5.76639,0.93333,0.600,2.68182,6.40552,0.95238,0.250
