Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Vou começar listando as perguntas identificadas e depois associá-las às respostas correspondentes. É importante manter cada par pergunta,resposta de forma clara e concisa,1.61538,6.01374,1.0,0.429,1.0,3.79304,1.0,0.750
1. Que conceito os filósofos da antiguidade usavam para estudar máquinas simples?,força  ,1.75,5.20226,1.0,0.375,0.0,1.0,1.0,1.000
2. Qual era a crença de que manter o movimento exigia força?,erro fundamental  ,1.16667,5.20226,1.0,0.714,0.5,1.85566,1.0,1.000
3. Quem possuía matemática matemática?,Sir Isaac Newton  ,0.95,3.59796,0.8,0.250,1.0,2.50045,1.0,0.000
4. Quantas centenas anos levou para melhorar as leis de movimento de Sir Isaac Newton?,quase trezentos anos.  ,1.31667,5.76639,0.93333,0.200,1.5,2.50045,1.0,0.667
5. Quem desenvolveu a teoria da relatividade?,Einstein  ,1.10714,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
6. O que a física de partículas fez para descrever as forças subatômicas?,Modelo Padrão  ,1.36538,5.36491,1.0,0.286,0.5,1.85566,1.0,0.000
7. Qais são as partículas trocadas previstas pelo modelo padrão?,bósons de bitola  ,1.6,4.82961,1.0,0.375,0.66667,2.50045,1.0,0.000
8. Qual é a interação principal mais forte?,forte,1.125,4.37319,1.0,0.667,0.0,1.0,1.0,2.000
9. Qual é a interação principal mais fraca?,gravitacional.  ,1.125,4.37319,1.0,0.333,0.5,1.0,1.0,0.000
10. Qais são as expressões das forças fracas e eletromáticas?,interação eletrofraca,1.15,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
