Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi um dos pioneiros na pesquisa de packet switching?,Donald Davies,2.09091,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
Qual método de comutação permite enviar pacotes independentemente?,Datagrama,2.11111,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
O que a comutação de pacotes tenta otimizar?,Largura de banda e minimização da latência,2.0,4.37319,1.0,0.000,1.28571,4.10211,1.0,0.250
Qual vantagem tem a comutação de circuitos em relação à de pacotes?,Garantia de entrega dos pacotes,1.84615,5.32781,0.91667,0.200,1.0,3.43523,1.0,0.000
Quem contribuiu para o desenvolvimento do ATM (comutação de células)?,W. David Sincoskie,2.53846,4.82961,1.0,0.200,1.0,2.50045,1.0,0.000
Em que ano começou a ser estudada a comutação de pacotes?,2009-08-01,1.83333,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
Qual termo descreve a transmissão de dados sem ligação fixa?,Datagrama,2.27273,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
O que é um exemplo de protocolo de comutação de pacotes?,IP (Internet Protocol),1.75,5.30531,0.81818,0.200,2.0,2.50045,1.0,0.000
Quem entre os mencionados se concentrou em estudos acadêmicos?,Sharla Boehm,2.0,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Qual organização publicou um relatório sobre o trabalho de Barán?,RAND Corporation,1.81818,4.82961,1.0,0.400,0.5,1.85566,1.0,0.000
