Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é uma medida importante de desigualdade econômica?,Coeficiente de Gini,1.13889,4.61384,1.0,0.333,0.66667,2.50045,1.0,0.000
2. Como a globalização afeta a desigualdade econômica?,Reduziu a desigualdade global,1.25,4.51932,0.875,0.000,0.75,3.01273,1.0,0.000
3. O que é o Índice de Desenvolvimento Humano ajustado para desigualdade?,Leva em conta a desigualdade.,1.375,5.32781,0.91667,0.125,1.83333,3.43523,1.0,0.333
4. Qual conceito está relacionado à igualdade de oportunidades?,Igualdade de oportunidades.,1.13889,4.61384,1.0,0.333,1.25,2.50045,1.0,0.000
5. O que a pesquisa sugeriu sobre desigualdade econômica e crescimento?,Uma maior desigualdade dificulta a duração do crescimento,1.20455,5.02467,1.0,0.333,1.25,4.37319,1.0,0.600
6. Qual é a causa principal dos movimentos Occupy mencionados?,Desigualdade econômica.,1.3,4.82961,1.0,0.286,1.0,1.85566,1.0,0.000
7. Qual autor está associado ao estudo da desigualdade econômica?,Branko Milanović.,1.65,4.82961,1.0,0.286,1.0,1.85566,1.0,0.000
8. Qual é a principal função do coeficiente de Gini?,Medida da desigualdade.,1.15,4.82961,1.0,0.333,1.25,2.50045,1.0,0.000
9. Qual é uma consequência da desigualdade econômica elevada segundo o texto?,Maior tendência a assumir dívidas (if this is in the context,1.66667,5.20226,1.0,0.143,2.91667,5.02467,1.0,0.200
9. Qual é um conceito importante relacionado à justiça social?,Equidade.,1.2,4.82961,1.0,0.571,0.5,1.0,1.0,0.000
10. Qual é a principal causa da desigualdade econômica mencionada nos fatos?,Não há uma causa específica mencionada,1.75,5.20226,1.0,0.250,1.0,3.79304,1.0,0.200
10. Qual é o impacto da globalização na desigualdade econômica?,Reduziu a desigualdade global,1.6,4.82961,1.0,0.000,0.75,3.01273,1.0,0.000
10. Qual autor está associado ao estudo da desigualdade econômica?,Branko Milanović.,1.65,4.82961,1.0,0.286,1.0,1.85566,1.0,0.000
10. Quais são as principais medidas de desigualdade econômica mencionadas no texto?,Coeficiente de Gini e Índice de Desenvolvimento Humano ajustado para desigualdade.,1.375,5.20226,1.0,0.250,2.41667,5.1549,0.90909,0.333
10. Quais são os efeitos da globalização na desigualdade econômica?,Reduziu a desigualdade global,1.6,4.82961,1.0,0.167,0.75,3.01273,1.0,0.000
1. Qual é uma medida importante de desigualdade econômica?,Coeficiente de Gini  ,1.13889,4.61384,1.0,0.333,0.66667,2.50045,1.0,0.000
2. Como a globalização afeta a desigualdade econômica?,Reduziu a desigualdade global,1.25,4.51932,0.875,0.000,0.75,3.01273,1.0,0.000
3. O que é o Índice de Desenvolvimento Humano ajustado para desigualdade?,Leva em conta a desigualdade  ,1.375,5.32781,0.91667,0.125,1.2,3.43523,1.0,0.333
4. Qual conceito está relacionado à igualdade de oportunidades?,Igualdade de oportunidades  ,1.13889,4.61384,1.0,0.333,0.66667,2.50045,1.0,0.000
5. O que a pesquisa sugeriu sobre desigualdade econômica e crescimento?,Uma maior desigualdade dificulta a duração do crescimento,1.20455,5.02467,1.0,0.333,1.25,4.37319,1.0,0.600
6. Qual é a causa principal dos movimentos Occupy mencionados?,Desigualdade econômica  ,1.3,4.82961,1.0,0.286,0.5,1.85566,1.0,0.000
7. Qual autor está associado ao estudo da desigualdade econômica?,Branko Milanović  ,1.65,4.82961,1.0,0.286,0.5,1.85566,1.0,0.000
8. Qual é a principal função do coeficiente de Gini?,Medida da desigualdade  ,1.15,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
9. Qual é um conceito importante relacionado à justiça social?,Equidade  ,1.2,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
10. Quais são os efeitos da globalização na desigualdade econômica?,Reduziu a desigualdade global,1.6,4.82961,1.0,0.167,0.75,3.01273,1.0,0.000
