Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando a Dinastia Yuan foi fundada?,1271,1.85714,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Quem fundou a Dinastia Yuan?,Kublai Khan,1.5,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
Qual era o nome oficial da Dinastia Yuan em chinês?,元朝,2.54545,4.82961,1.0,0.857,0.0,1.0,1.0,0.000
Qual foi o ano de dissolução da Dinastia Yuan?,1368,2.0,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Qual cidade era a capital da Dinastia Yuan?,Shangdu e Khanbaliq,2.11111,4.37319,1.0,0.800,0.66667,2.50045,1.0,0.000
Qual evento marcou o fim da Dinastia Yuan?,Queda de Khanbaliq,2.11111,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.000
Qual tipo de moeda foi utilizado pela Dinastia Yuan?,Cédula bancária,2.3,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é o nome alternativo da Dinastia Yuan em mongol?,Dai-ön Yeke Mongγol Ulus,2.90909,4.82961,1.0,0.167,1.5,3.01273,1.0,0.000
Qual batalha envolveu a Dinastia Yuan?,Batalha de Xiangyang,1.71429,3.79304,1.0,0.250,0.66667,2.50045,1.0,0.333
Qual é a área estatística da Dinastia Yuan?,11000000,1.88889,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
