Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou o conceito de desobediência civil?,Henry David Thoreau,1.625,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Qual movimento na Índia utilizou a desobediência civil com sucesso?,Movimento de Independência da Índia liderado por Mahatma Gandhi,2.36364,4.82961,1.0,0.500,1.44444,4.61384,1.0,0.000
Qual movimento nos Estados Unidos usou a desobediência civil contra a segregação racial?,Movimento pelos Direitos Civis,2.35714,5.48607,0.92308,0.250,1.5,3.01273,1.0,0.000
Nomeie um protesto na Montenegro que utilizou desobediência civil.,Protestos ant-corrupção de 2019 na Montenegro,2.0,4.61384,1.0,0.167,1.0,3.79304,1.0,0.000
Qual é o principal motivo para praticar desobediência civil?,Oposição a leis injustas ou governos opressores,1.7,4.61384,1.0,0.667,1.0,4.10211,1.0,0.000
Qual movimento nigeriano contra brutalidade policial utilizou desobediência civil?,Movimento End SARS,2.5,4.61384,1.0,0.429,1.0,2.50045,1.0,0.000
O que Tony Milligan estuda?,Desobediência Civil,1.66667,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
Nomeie um protesto na Polônia que usou desobediência civil.,Protestos LGBT de agosto de 2020 na Polônia,2.0,4.61384,1.0,0.167,1.0,4.51932,0.875,0.200
Como a independência da Índia foi alcançada usando desobediência civil?,Através de métodos não violentos como boicotes e greves,2.09091,4.82961,1.0,0.286,1.33333,4.61384,1.0,0.400
Qual figura dos Estados Unidos promoveu a desobediência civil como forma de resistência não violenta?,Martin Luther King Jr.,2.3125,5.65316,1.0,0.600,2.0,3.01273,1.0,0.000
