Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que ano a British Satellite Broadcasting (BSB) foi incorporada?,1990,3.15385,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual foi o resultado da fusão entre a British Satellite Broadcasting e a Sky Television?,Formação da BSkyB,2.4375,5.76639,0.93333,0.700,1.0,2.50045,1.0,0.000
Quando a British Satellite Broadcasting começou a transmitir?,25 de março de 1990,2.11111,4.51932,0.875,0.200,0.8,3.59796,0.8,0.333
Qual canal era proprietário da Galaxy (canal de TV britânico)?,British Satellite Broadcasting,2.69231,4.96484,0.9,0.571,1.0,2.50045,1.0,0.000
Qual filme teve a British Satellite Broadcasting como produtora?,Hardware (filme),2.2,4.61384,1.0,0.429,1.5,1.85566,1.0,0.500
Qual canal de TV era de propriedade da British Satellite Broadcasting?,The Computer Channel (BSB),2.25,5.1549,0.90909,0.571,2.5,3.01273,1.0,0.000
Que tipo de serviço a British Satellite Broadcasting fornecia?,Transmissão direta via satélite de serviços de televisão,2.3,4.61384,1.0,0.333,1.0,4.51932,0.875,0.500
Em que ano a British Satellite Broadcasting foi descontinuada?,1990,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o sucessor da British Satellite Broadcasting?,Sky UK,2.33333,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Onde estava localizada a sede da British Satellite Broadcasting?,Londres,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
