Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I need to structure each pair as pergunta,resposta in CSV format. Let me verify each answer is correct based on the facts provided. For example,2.125,4.37319,1.0,0.143,2.16667,6.01374,1.0,0.062
Farmácia é definida como qual ciência?,A ciência praticada por graduados em farmácia (farmacêuticos),1.71429,3.79304,1.0,0.250,1.3,4.37319,1.0,0.400
Quais são exemplos de organizações que atuam na disciplina Pharmacy?,Australian Pharmaceutical Formulary,1.81818,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Qual modelo de página wiki é utilizado por Pharmacy?,Template:Pharmacy.  ,2.1,4.61384,1.0,0.333,1.5,1.85566,1.0,0.000
Quais imagens representativas estão associadas a Pharmacy?,42-aspetti di vita quotidiana,2.0,4.10211,1.0,0.000,0.75,3.01273,1.0,0.000
Quais indústrias estão relacionadas a Pharmacy?,Indústria Pharmacy,1.71429,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é o hiperônimo de Pharmacy?,Thing.  ,1.57143,3.79304,1.0,0.000,0.5,1.0,1.0,0.000
Quais são exemplos de empresas que possuem produtos relacionados a Pharmacy?,Apollo Hospitals,2.41667,5.02467,1.0,0.143,0.5,1.85566,1.0,0.000
Qual categoria de assunto é associada a Pharmacy?,Category:Medicinal chemistry,2.11111,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Quais são áreas de atuação da disciplina Pharmacy?,Health care,2.0,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Quais profissões ou ocupações estão relacionadas a Pharmacy?,Farmacêuticos,2.0,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
