Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o mês e ano em que começou a crise petrolífera de 1973?,outubro de 1973,1.93333,5.51466,1.0,0.429,0.66667,2.50045,1.0,0.500
Qual organização responsável pelos países exportadores de petróleo proclamou o embargo em 1973?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP),3.35714,5.36491,1.0,0.375,2.2,4.37319,1.0,0.125
Qual foi a razão principal para o embargo petrolífero de 1973?,os países eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.91667,5.02467,1.0,0.333,1.42857,5.51466,1.0,0.545
Quais eram os países inicialmente alvo do embargo petrolífero de 1973?,Canadá,1.83333,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
Em que mês e ano terminou o embargo petrolífero de 1973?,março de 1974,2.0,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.500
Qual foi o aumento no preço do petróleo durante a crise de 1973?,subiu de US$3 por barril para cerca de US$12,2.64286,5.36491,1.0,0.667,1.46154,5.47097,0.83333,0.000
Qual outro nome foi dado para a crise petrolífera de 1973?,primeiro choque do petróleo,1.91667,5.02467,1.0,0.667,1.0,3.01273,1.0,1.000
Quantos países foram inicialmente alvo do embargo petrolífero de 1973?,cinco,2.63636,4.82961,1.0,0.143,0.0,1.0,1.0,1.000
Qual foi a crise que ocorreu após a crise petrolífera de 1973?,crise do petróleo de 1979,1.84615,5.47097,0.83333,0.167,0.8,3.43523,1.0,0.667
Quantos países foram alvo do embargo petrolífero de 1973 no total?,oito,2.41667,5.02467,1.0,0.429,0.0,1.0,1.0,1.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual foi o mês e ano em que começou a crise petrolífera de 1973?,outubro de 1973,1.93333,5.51466,1.0,0.429,0.66667,2.50045,1.0,0.500
Qual organização responsável pelos países exportadores de petróleo proclamou o embargo em 1973?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP),3.35714,5.36491,1.0,0.375,2.2,4.37319,1.0,0.125
Qual foi a razão principal para o embargo petrolífero de 1973?,os países eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.91667,5.02467,1.0,0.333,1.42857,5.51466,1.0,0.545
Quais eram os países inicialmente alvo do embargo petrolífero de 1973?,Canadá,1.83333,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
Em que mês e ano terminou o embargo petrolífero de 1973?,março de 1974,2.0,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.500
Qual foi o aumento no preço do petróleo durante a crise de 1973?,subiu de US$3 por barril para cerca de US$12,2.64286,5.36491,1.0,0.667,1.46154,5.47097,0.83333,0.000
Qual outro nome foi dado para a crise petrolífera de 1973?,primeiro choque do petróleo,1.91667,5.02467,1.0,0.667,1.0,3.01273,1.0,1.000
Quantos países foram inicialmente alvo do embargo petrolífero de 1973?,cinco,2.63636,4.82961,1.0,0.143,0.0,1.0,1.0,1.000
Qual foi a crise que ocorreu após a crise petrolífera de 1973?,crise do petróleo de 1979,1.84615,5.47097,0.83333,0.167,0.8,3.43523,1.0,0.667
Quantos países foram alvo do embargo petrolífero de 1973 no total?,oito,2.41667,5.02467,1.0,0.429,0.0,1.0,1.0,1.000
