Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o nome da pandemia que devastou a Europa no século XIV?,Peste Negra,2.23077,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
Qual o principal agente causador da Peste Negra?,Yersinia pestis,2.33333,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Qual a principal forma de transmissão da Peste Negra?,Pulgas de roedores,2.0,4.61384,1.0,0.600,0.66667,2.50045,1.0,0.500
Qual o nome da peste que se manifesta com inchaço dos linfonodos?,Peste bubônica,2.07692,5.20226,1.0,0.400,0.5,1.85566,1.0,0.000
Qual o tipo de peste que afeta principalmente o sistema respiratório?,Peste pneumônica,1.75,5.1549,0.90909,0.667,0.5,1.85566,1.0,0.000
Qual o impacto da Peste Negra na população europeia?,Redução significativa da população,3.2,4.61384,1.0,0.200,1.0,3.01273,1.0,0.333
Como a Peste Negra influenciou a economia medieval?,Escassez de mão de obra e aumento dos salários,2.22222,4.51932,0.875,0.200,1.33333,4.75438,0.88889,0.600
Qual foi uma das consequências da Peste Negra para a Igreja Católica?,Perda de credibilidade,2.53846,5.20226,1.0,0.000,0.66667,2.50045,1.0,0.000
Qual a relação entre a Peste Negra e a arte da época?,Representação da morte e do sofrimento,1.76923,5.47097,0.83333,0.600,1.33333,3.79304,1.0,0.667
Qual o nome da teoria que explica a origem da Peste Negra?,Teoria microbiana,2.0,5.32781,0.91667,0.500,0.5,1.85566,1.0,0.000
