Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão 10 pares `pergunta,resposta` conforme solicitado:,1.0,3.43523,1.0,0.250,1.4,2.50045,1.0,0.500
1. O que é a camada interna sólida da Terra composta principalmente de?,ferro,1.67308,5.36491,1.0,0.250,0.0,1.0,1.0,1.000
2. Qual tipo de rocha forma-se quando material orgânico se acumula e compacta em um ambiente aquático?,rocha sedimentar bituminosa (carvão),1.39706,5.90165,1.0,0.600,2.5,3.01273,1.0,0.500
3. Quais são as principais forças responsáveis pela movimentação das placas tectônicas?,convecção no manto,1.75,5.20226,1.0,0.125,1.0,2.50045,1.0,0.000
4. Qual processo geológico envolve a transformação de rochas sedimentares em rochas metamórficas?,metamorfismo ,1.28846,5.48607,0.92308,0.222,0.0,1.0,1.0,0.000
5. O que é medido para determinar o quão velha uma amostra de rocha radioativa é?,taxa de desintegração radioativa,1.78125,6.01226,0.875,0.200,0.75,3.01273,1.0,0.333
6. Qual tipo de terremoto ocorre ao longo de falhas transformacionais?,terremotos de falha lateral,1.20455,5.1549,0.90909,0.333,0.75,3.01273,1.0,0.333
7. Como se forma a maioria das montanhas na Terra?,colisão entre placas tectônicas ,1.55,4.82961,1.0,0.400,0.75,3.01273,1.0,0.000
8. Quais são os principais gases que compõem a atmosfera da Terra?,nitrogênio,1.16667,5.20226,1.0,0.286,0.0,1.0,1.0,1.000
9. Qual é a camada interna líquida da Terra principalmente composta de?,níquel e ferro fundido  ,1.66667,5.20226,1.0,0.250,0.75,3.01273,1.0,0.333
10. Como se forma o magma na Terra?,derretimento parcial do manto,1.3125,4.37319,1.0,0.250,1.5,3.01273,1.0,0.000
