Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a capital do estado que inclui o Sul da Califórnia?,Sacramento,2.15385,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
Qual é a cidade mais populosa do Sul da Califórnia?,Los Angeles,2.45455,4.82961,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o clima típico do Sul da Califórnia?,Mediterrâneo,2.1,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a atividade econômica principal do Sul da Califórnia?,Indústria do entretenimento e tecnologia,2.36364,4.82961,1.0,0.286,1.4,3.43523,1.0,0.333
Qual oceano delimita o Sul da Califórnia?,Oceano Pacífico,1.875,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é uma rota de transporte importante no Sul da Califórnia?,Sistema de rodovias interestaduais,2.08333,5.02467,1.0,0.429,0.75,3.01273,1.0,0.000
Qual universidade renomada está localizada no Sul da Califórnia?,Universidade da Califórnia,2.6,4.61384,1.0,0.143,1.0,2.50045,1.0,0.000
Qual é uma característica natural notável do Sul da Califórnia?,Praias de San Diego,2.36364,4.82961,1.0,0.286,0.75,3.01273,1.0,0.000
Qual é um monumento famoso localizado no Sul da Califórnia?,Sinal de Hollywood,2.36364,4.82961,1.0,0.286,0.66667,2.50045,1.0,0.000
Qual é um aspecto cultural significativo do Sul da Califórnia?,Diversidade cultural,2.36364,4.82961,1.0,0.286,0.5,1.85566,1.0,0.500
