Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual característica distintiva define os Ctenóforos? ,A presença de pentes formados por grupos de cílios que utilizam para nadar.,2.0,3.79304,1.0,0.250,2.0,5.48607,0.92308,0.286
Qual o nome comum dado aos Ctenóforos? ,Carambolas-do-mar ou águas-vivas-de-pente.,2.0,4.10211,1.0,1.000,1.25,2.50045,1.0,0.000
Em que período fóssil os Ctenóforos estão presentes no registro? ,Cambriano.,2.09091,4.82961,1.0,0.500,0.5,1.0,1.0,0.000
Qual o tamanho adulto dos Ctenóforos? ,De cerca de 1 mm a 1,2.0,3.79304,1.0,0.667,1.0,4.44634,0.71429,0.000
Qual o grupo de animais que apresenta semelhanças superficiais com os Ctenóforos? ,Medusas.,2.15385,5.20226,1.0,0.167,0.5,1.0,1.0,0.000
Qual o nome do cientista que descreveu os Ctenóforos? ,Eschscholtz,2.0,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual a subdivisão dos Ctenóforos? ,*Tentaculata* *Nuda* *Scleroctenophora*,1.66667,3.43523,1.0,0.000,4.0,4.70226,0.57143,0.000
Qual o tipo de organismo que os Ctenóforos representam? ,Animal,1.8,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual a característica que os Ctenóforos compartilham com outros organismos? ,EukaryoticCell,1.81818,4.82961,1.0,0.250,0.0,1.0,1.0,0.000
Qual a imagem representativa de um Ctenóforo? ,Aulacoctena cydippid ctenophore.jpg,1.625,4.10211,1.0,0.333,2.0,2.50045,1.0,0.000
