Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Quando começou a crise do petróleo de 1973?,outubro de 1973,2.0,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.500
Qual foi o principal objeto de negociação durante a crise?,eólio,2.18182,4.82961,1.0,0.600,0.0,1.0,1.0,0.000
Por quê os países declararam um estresse de petróleo em 1973?,para evitar seres alvo dos boicotes,1.91667,5.02467,1.0,0.286,1.83333,3.79304,1.0,0.500
Quais países participaram inicialmente na crise?,Canadá,1.85714,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Em qual ano os Estados Unidos deram o vencimento da crise?,1974,2.16667,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
Qual foi a variação percentual do preço do petróleo entre outubro de 1973 e março de 1974?,Aproximadamente 280% de aumento,2.61111,6.12437,0.88235,0.556,0.8,3.43523,1.0,0.333
Quais países negociou com os petróleos para manter o supply estabelecido?,Alemanha,2.25,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi a causa principal das mortes durante a crise?,Anémia de Petróleo,2.27273,4.96484,0.9,0.600,0.66667,2.50045,1.0,0.333
Em qual ano os Estados Unidos saíram do Acordo de Bretton Woods?,Em 15 de agosto de 1971,2.07692,5.20226,1.0,0.250,1.0,3.95066,0.83333,0.333
Quando foi a reunião entre Henry Kissinger e Israel para discutir a retirada dos tropas?,18 de janeiro de 1974,2.375,5.76639,0.93333,0.250,0.8,3.59796,0.8,0.333
