Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a causa principal da Peste Negra?,Yersinia pestis,1.88889,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Em que período a Peste Negra atingiu o pico na Europa?,Entre os anos de 1347 e 1351,2.16667,5.02467,1.0,0.333,1.42857,4.10211,1.0,0.000
Qual foi a estimativa de redução da população mundial devido à Peste Negra no século XIV?,De 475 milhões para 350–375 milhões,2.82353,5.78178,1.0,0.333,1.375,3.95066,0.83333,0.000
Como a Peste Negra se espalhou pela Europa?,Através de pulgas em ratos que viajavam em navios mercantes genoveses,2.0,4.37319,1.0,0.000,1.0,5.1549,0.90909,0.000
Qual foi o impacto da Peste Negra na população da Europa?,Redução de 30 a 60% da população,3.5,5.1549,0.90909,0.167,1.625,4.37319,1.0,0.250
Qual o tempo estimado para que a Europa se recuperasse após a Peste Negra?,200 anos,2.0,5.63172,0.92857,0.167,0.5,1.85566,1.0,0.000
Qual a forma mais conhecida da Peste Negra?,Bubônica,2.22222,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual foi a origem geográfica da Peste Negra?,Ásia Central ou Oriental,2.33333,4.37319,1.0,0.200,1.0,3.01273,1.0,0.000
Quantas pessoas foram estimadas como mortas na Europa devido à Peste Negra?,75 a 200 milhões,2.61538,5.20226,1.0,0.000,0.75,3.01273,1.0,0.000
Quando a Peste Negra retornou após o período inicial?,Em surtos até o início do século XX,1.9,4.61384,1.0,0.400,1.25,4.37319,1.0,0.500
