Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão 10 pares pergunta,resposta,0.8,3.43523,1.0,0.250,0.0,1.0,1.0,1.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual o tipo de lugar que Jacksonville é?,Cidade,1.66667,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual o nome oficial de Jacksonville?,Cidade de Jacksonville e Condado de Duval,1.71429,3.79304,1.0,1.000,1.14286,4.25402,0.85714,0.429
Qual a área de Jacksonville em terra?,1935498000.0,1.625,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Qual o nome da template que a página wiki de Jacksonville usa?,Template:Reflist,2.23077,5.20226,1.0,0.333,1.0,1.85566,1.0,0.000
Qual o nome de um rio próximo a Jacksonville?,St. Johns,2.3,4.61384,1.0,1.250,0.25,1.85566,1.0,0.000
Qual a classificação de Jacksonville com base na população nos EUA?,12ª,2.25,5.02467,1.0,0.600,0.0,1.0,1.0,0.000
Qual o tipo de subdivisão que Jacksonville é?,U.S. state,1.66667,4.37319,1.0,0.250,0.25,1.85566,1.0,0.000
Qual o nome de um monumento histórico em Jacksonville?,Fort Caroline,1.8,4.61384,1.0,0.750,0.5,1.85566,1.0,0.000
Qual foi a ocupação de Andrew Jackson?,Não especificado,1.625,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o nome de uma colônia Timucua localizada em Jacksonville?,Não especificado.,2.5,5.02467,1.0,0.333,1.0,1.85566,1.0,0.000
