Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Qual é o objetivo principal da farmácia?,garantir o uso seguro,1.125,4.37319,1.0,0.800,0.75,3.01273,1.0,1.333
2. A farmácia é considerada uma ciência de que tipo?,ciência miscelânea,1.15,4.82961,1.0,0.500,0.5,1.85566,1.0,0.500
3. Quais ciências a farmácia liga?,ciências da saúde,1.0,3.79304,1.0,0.500,1.0,2.50045,1.0,0.500
4. Como a prática profissional de farmácia está se desenvolvendo?,tornando-se mais clínica,1.35,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.333
5. Em quantas categorias a farmácia é classificada com base no ambiente?,comunitária ou institucional,1.33333,5.20226,1.0,0.429,0.66667,2.50045,1.0,0.000
6. Qual é o papel principal dos farmacêuticos?,especialistas em terapia medicamentosa,1.125,4.37319,1.0,0.400,0.75,3.01273,1.0,0.000
7. O que os farmacêuticos buscam fazer com os medicamentos?,otimizar seu uso,1.15,4.96484,0.9,0.200,0.66667,2.50045,1.0,0.500
8. Que tipo de profissionais de saúde são os farmacêuticos?,profissionais de saúde,1.5,4.96484,0.9,0.500,0.66667,2.50045,1.0,0.500
9. O que é uma farmácia?,estabelecimento onde a farmácia é praticada,1.0,3.79304,1.0,0.333,1.0,3.79304,1.0,0.500
1. Qual é o objetivo principal da farmácia?,garantir o uso seguro,1.125,4.37319,1.0,0.800,0.75,3.01273,1.0,1.333
2. A farmácia é considerada uma ciência de que tipo?,ciência miscelânea,1.15,4.82961,1.0,0.500,0.5,1.85566,1.0,0.500
3. Quais ciências a farmácia liga?,ciências da saúde,1.0,3.79304,1.0,0.500,1.0,2.50045,1.0,0.500
4. Como a prática profissional de farmácia está se desenvolvendo?,tornando-se mais clínica,1.35,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.333
5. Em quantas categorias a farmácia é classificada com base no ambiente?,comunitária ou institucional,1.33333,5.20226,1.0,0.429,0.66667,2.50045,1.0,0.000
6. Qual é o papel principal dos farmacêuticos?,especialistas em terapia medicamentosa,1.125,4.37319,1.0,0.400,0.75,3.01273,1.0,0.000
7. O que os farmacêuticos buscam fazer com os medicamentos?,otimizar seu uso,1.15,4.96484,0.9,0.200,0.66667,2.50045,1.0,0.500
8. Que tipo de profissionais de saúde são os farmacêuticos?,profissionais de saúde,1.5,4.96484,0.9,0.500,0.66667,2.50045,1.0,0.500
9. O que é uma farmácia?,estabelecimento onde a farmácia é praticada,1.0,3.79304,1.0,0.333,1.0,3.79304,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o objetivo principal da farmácia?,garantir o uso seguro,1.75,4.10211,1.0,1.000,0.75,3.01273,1.0,1.333
A farmácia é considerada uma ciência de que tipo?,ciência miscelânea,1.8,4.61384,1.0,0.600,0.5,1.85566,1.0,0.500
Quais ciências a farmácia liga?,ciências da saúde,1.5,3.43523,1.0,0.667,1.0,2.50045,1.0,0.500
Como a prática profissional de farmácia está se desenvolvendo?,tornando-se mais clínica,2.2,4.61384,1.0,0.600,0.66667,2.50045,1.0,0.333
Em quantas categorias a farmácia é classificada com base no ambiente?,comunitária ou institucional,2.16667,5.02467,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual é o papel principal dos farmacêuticos?,especialistas em terapia medicamentosa,1.75,4.10211,1.0,0.500,0.75,3.01273,1.0,0.000
O que os farmacêuticos buscam fazer com os medicamentos?,otimizar seu uso,1.8,4.75438,0.88889,0.250,0.66667,2.50045,1.0,0.500
Que tipo de profissionais de saúde são os farmacêuticos?,profissionais de saúde,2.5,4.75438,0.88889,0.600,0.66667,2.50045,1.0,0.500
O que é uma farmácia?,estabelecimento onde a farmácia é praticada,1.5,3.43523,1.0,0.500,1.0,3.79304,1.0,0.500
