Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome chinês da dinastia Yuan?,Dà Yuán  ,1.88889,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Quando foi estabelecida a dinastia Yuan?,1271  ,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Onde estava a capital da dinastia Yuan?,Khanbaliq  ,2.0,4.10211,1.0,0.400,0.0,1.0,1.0,0.000
De qual império a dinastia Yuan surgiu?,Império Mongol  ,2.125,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Quem foi o fundador da dinastia Yuan?,Kublai Khan  ,2.125,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi a dinastia que veio antes da Yuan?,Dinastia Song  ,1.7,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi a dinastia que veio depois da Yuan?,Dinastia Ming  ,1.8,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Qual era o título da dinastia Yuan em script mongol?,Dà Yuán Dà Měnggū Guó  ,2.54545,4.82961,1.0,0.333,2.0,3.59796,0.8,0.000
Qual foi o calendário utilizado durante a dinastia Yuan?,Time Granting Calendar  ,2.0,4.61384,1.0,0.200,1.0,2.50045,1.0,0.000
Qual evento marcou o fim da dinastia Yuan?,Qie de Khanbaliq,2.11111,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.333
