Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
qual o principal objetivo da comutação de pacotes?,otimizar o uso da largura de banda da rede,1.88889,4.37319,1.0,0.750,1.55556,4.75438,0.88889,0.800
em qual tipo de comutação de pacotes é estabelecido um caminho virtual fixo?,com ligação (circuito virtual),2.14286,5.48607,0.92308,0.375,1.16667,3.01273,1.0,0.333
qual a principal característica da comutação de pacotes sem ligação?,os pacotes são encaminhados independentemente,2.09091,4.82961,1.0,0.600,1.0,3.43523,1.0,0.250
qual o nome do paradigma rival à comutação de pacotes?,comutação de circuitos,2.36364,4.82961,1.0,0.200,0.66667,2.50045,1.0,0.000
em que tipo de comutação é necessário enviar o endereço de origem?,comutação sem ligação (datagrama),2.38462,5.32781,0.91667,0.714,1.33333,3.01273,1.0,0.333
quais são exemplos de tecnologias que utilizam a comutação por pacotes com ligação?,ATM (comutação de células),1.78571,5.36491,1.0,0.286,1.0,3.01273,1.0,0.000
qual a desvantagem da comutação de pacotes em relação à qualidade de serviço?,maior variação na qualidade de serviço,1.92857,5.48607,0.92308,0.400,1.0,3.79304,1.0,1.000
qual a vantagem da comutação de pacotes em relação ao uso de recursos da rede?,utiliza melhor os recursos da rede,2.625,5.89204,0.86667,0.500,1.16667,3.79304,1.0,0.500
quais pesquisadores são conhecidos por seus trabalhos sobre comutação de pacotes?,Donald Davies e Paul Baran,1.83333,5.02467,1.0,0.167,1.0,3.43523,1.0,0.000
qual categoria descreve a comutação de pacotes em relação à sua natureza?,método,2.38462,5.20226,1.0,0.400,0.0,1.0,1.0,1.000
