Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
3. A que grupo da tabela periódica o oxigênio pertence?,Calcogênios,1.3,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
4. Qual elemento tem eletronegatividade maior que a do oxigênio?,Flúor,1.15,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
5. Qual é o composto formado pelo oxigênio em condições normais?,Dioxigénio (O2),1.38636,5.02467,1.0,0.286,1.5,1.85566,1.0,0.000
6. Quanto por cento do oxigênio (O2) existe na atmosfera terrestre?,20,1.67308,5.02467,1.0,0.571,0.0,1.0,1.0,0.000
7. Quem cunhou o nome oxigênio e ajudou a desacreditar a teoria do flogisto?,Antoine Lavoisier,1.39286,5.63172,0.92857,0.375,0.5,1.85566,1.0,0.000
8. Qual é a origem do nome oxigênio em grego?,Gerador de ácido (oxys para ácido e gen para gerar),1.5,4.82961,1.0,0.667,1.41667,5.12344,0.8,0.333
9. Qual a principal razão pela qual o oxigênio não pode permanecer livre na atmosfera sem a fotossíntese?,É um elemento reativo que se combina com outros elementos,1.25,6.22924,0.88889,0.900,1.0,4.82961,1.0,0.200
10. Desde quando o oxigênio (O2) começou a se acumular na atmosfera terrestre?,Há 2.500 milhões de anos,1.45,5.36491,1.0,0.429,0.8,3.43523,1.0,0.000
3. A que grupo da tabela periódica o oxigênio pertence?,Calcogênios,1.3,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
4. Qual elemento tem eletronegatividade maior que a do oxigênio?,Flúor,1.15,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
5. Qual é o composto formado pelo oxigênio em condições normais?,Dioxigénio (O2),1.38636,5.02467,1.0,0.286,1.5,1.85566,1.0,0.000
6. Quanto por cento do oxigênio (O2) existe na atmosfera terrestre?,20,1.67308,5.02467,1.0,0.571,0.0,1.0,1.0,0.000
7. Quem cunhou o nome oxigênio e ajudou a desacreditar a teoria do flogisto?,Antoine Lavoisier,1.39286,5.63172,0.92857,0.375,0.5,1.85566,1.0,0.000
8. Qual é a origem do nome oxigênio em grego?,Gerador de ácido (oxys para ácido e gen para gerar),1.5,4.82961,1.0,0.667,1.41667,5.12344,0.8,0.333
9. Qual a principal razão pela qual o oxigênio não pode permanecer livre na atmosfera sem a fotossíntese?,É um elemento reativo que se combina com outros elementos,1.25,6.22924,0.88889,0.900,1.0,4.82961,1.0,0.200
10. Desde quando o oxigênio (O2) começou a se acumular na atmosfera terrestre?,Há 2.500 milhões de anos,1.45,5.36491,1.0,0.429,0.8,3.43523,1.0,0.000
