Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual língua originou o termo imperialismo?,latina,1.71429,3.79304,1.0,0.500,0.0,1.0,1.0,0.000
O que define o conceito de imperialismo?,uma estrutura política com um centro dominante e periferias subordinadas,1.625,4.25402,0.85714,0.333,1.6,4.82961,1.0,0.500
Quais são os dois tipos principais de imperialismo?,formal e informal,1.77778,4.37319,1.0,0.250,0.66667,2.50045,1.0,0.000
Qual evento histórico foi motivado pelo imperialismo?,genocídio dos Herero e Namaqua,2.0,4.10211,1.0,0.400,1.4,3.43523,1.0,0.000
Quais partidos políticos têm ideologia de imperialismo?,Partido Conservador do Canadá (1867–1942) e Partido Progressista (Colônia do Cap),1.875,4.10211,1.0,0.000,3.94118,5.30531,0.81818,0.100
Qual é uma imagem representativa associada ao imperialismo?,Ilha do Caribe Espanhol em 1600,2.33333,4.37319,1.0,0.200,1.83333,3.79304,1.0,0.200
Como o imperialismo se relaciona com o colonialismo?,o colonialismo é uma forma de imperialismo,1.88889,4.51932,0.875,0.000,1.0,4.10211,1.0,0.250
Qual modelo de página wiki é utilizado para o imperialismo?,Template:Empires,2.18182,4.82961,1.0,0.333,1.0,1.85566,1.0,0.000
Qual é uma característica do imperialismo segundo o contexto?,exercício de poder por um soberano ou oligarquia,2.3,4.61384,1.0,0.600,1.0,4.37319,1.0,1.000
Qual é o tópico principal da página sobre o imperialismo?,imperialismo,1.81818,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
