Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização da Universidade Harvard?,Cambridge,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quando foi fundada a Universidade Harvard?,1636,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome do estádio de atletismo da Universidade Harvard?,Estádio da Harvard,2.08333,5.02467,1.0,0.500,1.0,2.50045,1.0,0.000
Quem foi o reitor que transformou a universidade em uma moderna universidade de pesquisa?,Charles William Eliot,1.8,5.63172,0.92857,0.286,1.0,2.50045,1.0,0.000
Quantos presidentes dos Estados Unidos formaram-se na Universidade Harvard?,oito,2.8,4.61384,1.0,0.000,0.0,1.0,1.0,1.000
Qual é o valor aproximado do orçamento da Universidade Harvard em 2012?,30 bilhões de dólares,3.61538,5.20226,1.0,0.286,0.75,3.01273,1.0,0.000
Quem foi eleita a 28ª reitora da Universidade Harvard e é a primeira mulher a liderar a instituição?,Drew Gilpin Faust,3.0,6.35243,0.83333,0.182,1.0,2.50045,1.0,0.000
Em qual ano a faculdade de graduação se tornou mista após sua fusão com o Radcliffe College?,1977,2.16667,5.90165,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o nome do sistema de bibliotecas acadêmicas da Universidade Harvard?,Biblioteca da Universidade de Harvard,2.30769,5.20226,1.0,0.286,0.8,3.43523,1.0,0.250
Quantos esportes intercolegiais a equipe do Harvard Crimson compete na primeira divisão da NCAA?,42,2.46667,5.51466,1.0,0.222,0.0,1.0,1.0,0.000
