Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição base da Geologia?,Estudo da crosta terrestre,2.0,4.10211,1.0,0.500,1.5,3.01273,1.0,0.667
Quem introduziu o termo Geologia pela primeira vez?,Horace-Bénédict de Saussure,2.11111,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.000
Para que fins a geologia é utilizada na indústria?,Localizar e gerir recursos naturais como petróleo,2.1,4.61384,1.0,0.200,1.0,4.10211,1.0,0.200
Que componentes compreendem a litosfera da Terra?,Crosta terrestre e a parte superior rígida do manto superior,1.875,4.10211,1.0,0.000,1.5,4.96484,0.9,0.429
Qual é o principal resultado do movimento de placas tectônicas?,A separação e o deslocamento das placas rígidas sobre a astenosfera plástica.,2.18182,4.82961,1.0,0.500,2.23077,5.32781,0.91667,0.000
Como se determina a idade da Terra?,Usando datação radiométrica de rochas e cronólitos,1.75,4.10211,1.0,0.333,1.14286,4.10211,1.0,0.000
Qual revista científica foca em estudos geológicos?,Revista de la Asociación Geológica Argentina,1.75,4.10211,1.0,0.400,1.33333,3.79304,1.0,0.000
Quem descobriu a propagação do fundo do mar?,Marie Tharp,2.0,4.51932,0.875,0.750,0.5,1.85566,1.0,0.000
Qual mineral é associado à rocha sedimentar transformada?,Calcário,2.44444,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
Que imagem é representativa da geologia no contexto fornecido?,Quartz,2.8,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
