Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. **Qual foi o primeiro presidente ou fundador da universidade Harvard?**,John Harvard  ,1.12821,5.48607,0.92308,0.333,0.5,1.85566,1.0,0.000
2. **Quando o curso de graduação da Harvard University se tornou coeducacional?**,1977  ,1.2381,5.63172,0.92857,0.111,0.0,1.0,1.0,0.000
3. **Qual foi o nome do líder que presidiu a Harvard durante a Grande Depressão e a Segunda Guerra Mundial?**,James Bryant Conant  ,1.0303,6.69635,0.86364,0.533,1.0,2.50045,1.0,0.000
4. **Que organização a Harvard conhecia em 1900?**,Associação de Universidades Americanas (AUA)  ,1.06667,4.96484,0.9,0.556,1.71429,3.43523,1.0,0.200
5. **Qual presidente da universidade transformouu a Harvard em uma moderna universidade de pesquisa?**,Charles W. Eliot  ,1.25,6.01226,0.875,0.636,1.0,2.50045,1.0,0.000
6. **Quantos volumes estão contidos na biblioteca principal da Harvard University?**,18 milhões de volumes  ,1.10256,5.48607,0.92308,0.200,0.75,3.01273,1.0,0.000
7. **Que organização Harvard encontrou em 1900?**,Associação de Universidades Americanas (AUA)  ,1.25926,4.75438,0.88889,0.143,1.71429,3.43523,1.0,0.200
8. **Qual foi o nome do presidente dos EUA que também foi ex-aluno da Harvard e ajudou a expandir a universidade nos primórios do século XX?**,James Bryant Conant  ,1.2381,7.18797,0.85714,0.294,1.0,2.50045,1.0,0.000
9. **Quantos presidentes dos Estados Unidos são ex-alunos da Harvard University?**,oito presidentes dos EUA  ,1.41026,5.48607,0.92308,0.091,1.0,3.01273,1.0,0.000
10. **Que ganhadores do Nobel estiveram entre os ex-alunos da Harvard University?**,150 ganhadores do Nobel,1.35714,5.89204,0.86667,0.000,1.5,3.01273,1.0,0.000
