Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo da teoria da complexidade computacional?,Classificar problemas computacionais de acordo com seu uso de recursos e explorar as relações entre essas classificações.,2.63636,4.96484,0.9,0.667,2.38889,6.00792,0.94118,0.250
O que é um problema computacional segundo o contexto fornecido?,Uma tarefa resolvida por um computador e pode ser resolvida pela aplicação mecânica de etapas matemáticas,2.09091,4.96484,0.9,0.200,1.1875,5.89142,0.9375,0.500
A teoria da complexidade computacional se relaciona com quais áreas?,Ciência da computação teórica e matemática.,2.45455,4.82961,1.0,0.200,2.42857,3.79304,1.0,0.500
Qual é o campo acadêmico de Christos Papadimitriou?,Computational complexity theory (Teoria da complexidade computacional).,1.77778,4.37319,1.0,0.200,3.8,4.10211,1.0,0.000
Qual é o campo acadêmico de Irit Dinur?,Computational complexity theory (Teoria da complexidade computacional).,1.77778,4.37319,1.0,0.200,3.8,4.10211,1.0,0.000
Qual é o campo acadêmico de David Shmoys?,Computational complexity theory (Teoria da complexidade computacional).,1.77778,4.37319,1.0,0.200,3.8,4.10211,1.0,0.000
Qual é o campo de especialização de Steven Rudich?,Subdisciplina da teoria da complexidade computacional.,1.7,4.75438,0.88889,0.200,2.0,3.95066,0.83333,0.250
Qual é o conhecimento mais famoso de Nikolai Sergeevich Bakhvalov?,Computational complexity theory (Teoria da complexidade computacional).,2.0,4.82961,1.0,0.429,3.8,4.10211,1.0,0.000
Qual é o campo de especialização de Ran Raz?,Computational complexity theory (Teoria da complexidade computacional).,1.7,4.75438,0.88889,0.200,3.8,4.10211,1.0,0.000
Qual é a disciplina acadêmica de Sheila Greibach?,Computational complexity theory (Teoria da complexidade computacional).,1.77778,4.37319,1.0,0.200,3.8,4.10211,1.0,0.000
