Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a abreviação do Intergovernmental Panel on Climate Change?,IPCC,3.09091,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Quem é o líder atual do IPCC?,Hoesung Lee,2.125,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Em qual cidade está localizada a sede principal do IPCC?,Geneva,1.90909,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
O IPCC faz parte de quais organizações-mãe?,World Meteorological Organization e United Nations Environment Program,1.75,4.10211,1.0,0.250,1.625,4.37319,1.0,0.000
Qual prêmio foi recebido pelo IPCC em 2007?,Prêmio Nobel da Paz,1.88889,4.37319,1.0,0.200,1.5,3.01273,1.0,0.000
Quem é um dos cientistas conhecidos por trabalhar com o IPCC?,Kevin E. Trenberth,2.08333,5.02467,1.0,0.200,1.0,2.50045,1.0,0.000
O que representa o acrônimo IPCC no contexto de sua denominação em inglês?,Intergovernmental Panel on Climate Change,2.14286,5.48607,0.92308,0.167,2.0,3.43523,1.0,0.000
Qual é uma das funções do IPCC?,Sintetizar e divulgar conhecimento avançado sobre as mudanças climáticas,2.0,4.10211,1.0,0.000,1.22222,4.61384,1.0,0.333
Quem foi um dos primeiros líderes importantes do IPCC?,Bert Bolin,2.3,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
O IPCC produz sua própria pesquisa científica original?,Não,1.88889,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
