Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo da União Europeia segundo o contexto?,promover a paz,2.41667,5.1549,0.90909,0.500,0.66667,2.50045,1.0,1.000
O que a União Europeia representa segundo o Tribunal de Justiça?,uma nova ordem jurídica de direito internacional,1.91667,5.1549,0.90909,0.167,1.0,4.10211,1.0,1.000
Quais são as instituições da União Europeia mencionadas no contexto?,instituições políticas,2.36364,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
De onde se originam as leis da União Europeia segundo o contexto?,desde a fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial,2.23077,5.20226,1.0,0.000,1.6875,6.01226,0.875,0.273
Qual é o papel das instituições da União Europeia?,transcender os Estados-nação para fins de cooperação e desenvolvimento humano,2.2,4.61384,1.0,0.200,1.1,4.82961,1.0,0.333
Como é descrito o sistema de regras da União Europeia?,um sistema de regras que opera nos estados membros,1.81818,4.82961,1.0,0.143,1.0,4.61384,1.0,0.200
Qual é a disciplina acadêmica associada ao direito da União Europeia nos fatos?,Law of the European Union,3.28571,5.36491,1.0,0.500,2.0,3.43523,1.0,0.000
Quais são os principais áreas abrangidas pelas políticas da União Europeia?,políticas sociais e econômicas,2.25,5.02467,1.0,0.143,1.0,3.01273,1.0,0.000
Como a União Europeia opera nos estados membros?,como um sistema de regras,2.77778,4.37319,1.0,0.000,1.2,3.43523,1.0,0.500
Qual é a importância do direito da União Europeia segundo o contexto?,representa uma nova ordem jurídica de direito internacional,2.15385,5.20226,1.0,0.667,1.0,4.37319,1.0,0.833
