Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando começou a crise do petróleo de 1973?,outubro de 1973,2.0,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.500
Qual foi o preço do petróleo no início do embargo?,US$ 3 por barril,3.09091,4.96484,0.9,0.600,1.0,3.43523,1.0,0.000
Quais países foram inicialmente alvo do embargo petrolífero?,Canadá,2.22222,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
Por que os países árabes implementaram o embargo petrolífero?,em resposta ao apoio dos EUA a Israel durante a Guerra do Yom Kippur,2.0,4.61384,1.0,0.000,1.92857,5.63172,0.92857,0.800
Qual foi o preço médio global do petróleo no fim do embargo?,cerca de US$ 12 por barril,2.92308,5.32781,0.91667,0.571,1.14286,3.79304,1.0,0.000
Quais três países receberam o embargo após os iniciais?,Portugal,1.9,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual evento desencadeou a crise petrolífera de 1973?,Guerra do Yom Kippur,1.88889,4.37319,1.0,0.400,1.5,3.01273,1.0,0.250
Como foi chamada a primeira crise do petróleo globalmente?,primeiro choque do petróleo,2.0,4.61384,1.0,0.500,1.0,3.01273,1.0,1.000
Quem eram os membros que proclamaram o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.7,4.61384,1.0,0.000,2.91667,4.82961,1.0,0.111
Qual foi um efeito econômico direto do embargo petrolífero?,subida no preço do petróleo globalmente.,2.7,4.61384,1.0,0.500,2.0,3.79304,1.0,0.750
