pergunta;resposta
A rocha chamada granito é formada por cristais de feldspato, quartzo e mica;granizo
Qual tipo de crosta terrestre está mais próxima da superfície da Terra;crustal magnética
O processo por meio do qual a água salgada da captação subterrânea se mistura com águas subterrâneas saudáveis é conhecido como contaminação aquática;captação subterrânea
Qual é o nome dado à energia liberada quando os atómicos de um núcleo são separados;fracionamento nuclear
A rocha sedimentar é formada por processos que envolvem a deposição e compactação de sedimentos;rocha sedimentar
A teoria da evolução, formulada principalmente pelo biólogo inglês Charles Darwin, explica como os organismos mudam ao longo do tempo através da seleção natural;teoria da evolução
O mineral cuivre é usado na fabricação de chumbo e em aros para o cabelo;chumbo
Quais seriam as consequências mais prováveis se uma grande quantidade de lixo fosse jogada diretamente no oceano;contaminantes dos oceanos
Como os átomos de um elemento atômico são formados;núcleo atômico
Qual é o nome do processo por meio do qual a Terra ganha e perde calor através da superfície em direção ao espaço;calorepulsão
