pergunta;resposta  
Qual é a área total coberta pela floresta amazônica?;5.500.000 quilômetros quadrados  
Quantos países contêm parte da floresta amazônica?;Nove países  
Qual é o nome nativo da floresta amazônica em português?;Selva amazônica  
Qual é o status da floresta amazônica como patrimônio?;É um sítio da UNESCO  
Qual é a imagem associada à degradação da floresta?;Deforestation of Rainforest.jpg  
Qual é a porcentagem da floresta amazônica em relação às florestas tropicais do mundo?;Mais da metade  
Qual é a imagem que mostra a degradação da floresta?;DeforestationinBrazil2.jpg  
Qual é o nome da floresta amazônica em espanhol?;Selva amazónica  
Qual é a coordenada geográfica da floresta amazônica?;-3.0 -60.0  
Qual é a imagem que representa o timelapse da floresta amazônica?;Amazon Rainforest, Brazil Timelapse 1984-2018.gif
