pergunta;resposta
Quais eram os Huguenotes?;Protestantes franceses, principalmente calvinistas, durante as guerras religiosas na França
Quando foi revogado o Édito de Nantes?;18 de outubro de 1685
Por que os Huguenotes deixaram a França?;Devido às perseguições contra as comunidades protestantes sob Luís XIV
Qual é o principal tema de categoria associado aos Huguenotes?;Category:Huguenot history in France
Qual é uma imagem representativa dos Huguenotes?;La masacre de San Bartolomé, por François Dubois.jpg
Qual é uma localização de diaspora associada aos Huguenotes?;Huguenot, Orange County, New York
A qual religião são os Huguenotes principalmente associados?;Calvinismo
Qual é o principal evento histórico relacionado à perseguição dos Huguenotes?;Massacre de San Bartolomé
Qual é a principal categoria de grupos étnicos-religiosos associada aos Huguenotes?;Category:Ethnoreligious groups
Qual é o período principal associado aos Huguenotes?;Segunda metade do século XVI
