pergunta;resposta
"pergunta;resposta"  
"Quais países compõem a região da Floresta Amazônica?;Bolívia, Brasil, Colômbia, Equador, França (Guiana Francesa), Guiana, Peru, Suriname e Venezuela"  
"Qual é a porcentagem da área do Brasil coberta pela Amazônia Legal?;49,29%"  
"Qual organização designou a Floresta Amazônica como Patrimônio da Humanidade?;UNESCO"  
"Qual é o nome da imagem que mostra a deflorestação na Amazônia de 1984 a 2018?;Amazon Rainforest, Brazil Timelapse 1984-2018.gif"  
"Quem são pessoas conhecidas por terem morrido na Floresta Amazônica?;Maria Koepcke e Guillermo Cervantes"  
"Qual é o nome nativo da Floresta Amazônica em português?;Floresta Amazônica"  
"Qual categoria da Wikipedia inclui a Floresta Amazônica?;Categoria:Amazonas"  
"Qual é a área total coberta pela Floresta Amazônica no vale do rio Amazonas?;7 milhões de quilômetros quadrados"  
"Quais países têm estados ou departamentos chamados Amazonas?;Brasil, Colômbia, Peru e Venezuela"  
"Qual é o principal motivo da importância da Floresta Amazônica para a biodiversidade?;Possui a maior biodiversidade em uma floresta tropical do mundo"
