pergunta;resposta
Alright, let me try to figure out how to approach this task. The user has provided a detailed list of possible questions and corresponding answers about the Rhine River. They want me to generate 10 pairs of "pergunta;resposta" based on these options. 
- Onde o Reno se esvazia?;ar do Norte,
- Qual é a maior cidade pela qual o Reno atravessa?;Danúbio),
- Qual rio é maior que o Reno?; Danúbio),
- De onde deriva o nome Rhine?; gaulês Rēnos),
- Onde fica o Reno?;Europa,
- Que país o Reno esvazia?; Numeratoria),
- Qual é o nome francês para o Reno?;Rhin),
-Qual é a adaptação proto-germânica do nome do Reno?;Rīnaz),
- Quanto tempo dura o Reno?;1.230 km (760 milhas),
- Qual é o nome do simplyón de Passo do River Rhine?; Danúbio).
