pergunta;resposta
Islamismo é uma ideologia política-religiosa que busca concretizar a interpretação do Islã no contexto do Estado ou da sociedade. Qual é o objetivo principal dessa ideologia?;Implementar a xaria, promover a unidade política pan-islâmica e criar Estados islâmicos
Qual é um dos principais objetivos do islamismo segundo o contexto fornecido?;Criar Estados islâmicos
O islamismo rejeita influências não-muçulmanas, especialmente as ocidentais. Qual é o foco dessa rejeição?;Influências econômicas, militares, políticas, sociais ou culturais
Qual é o termo que designa a unidade política pan-islâmica no contexto do islamismo?;Unidade política pan-islâmica
Qual é o principal componente da xaria no islamismo?;A interpretação ideológica do Islã
Qual é um exemplo de organização que possui a ideologia do islamismo?;Al Wefaq
Qual é o termo que refere-se a movimentos de mobilização social associados ao islamismo?;Al-harakat al-Islamiyyah
Qual é a principal característica do islamismo em termos de relacionamento com o Estado?;Concretizar a interpretação do Islã no contexto do Estado
Qual é a expressão que indica a rejeição de influências não-muçulmanas pelo islamismo?;Rejeição de influências ocidentais ou econômicas universais
Qual é o tipo de entidade que o islamismo é classificado?;YagoPermanentlyLocatedEntity
