pergunta;resposta
O que é o objetivo da União Europeia?;Promover a paz, seus valores e o bem-estar de seus povos
Quem é John Bell (legal scholar)?;Legal scholar atuando nas áreas de Law of the European Union
Qual revista atua na disciplina Law of the European Union?;Common Market Law Review
Quais são as instituições políticas, sociais e econômicas da UE?;Transcendem os Estados-nação para fins de cooperação e desenvolvimento humano
Qual é o modelo de página wiki utilizado pelo tópico Law of the European Union?;Template:Redirect category shell
O que representa, segundo o Tribunal de Justiça da UE?;Uma nova ordem jurídica de direito internacional
Em qual área Henry G. Schermers atua?;Subdisciplina de Law of the European Union
Qual é a relação entre a UE e os Estados-nação?;Fins de cooperação e desenvolvimento humano
Quais são as disciplinas relacionadas à Law of the European Union?;Common Market Law Review, Henry G. Schermers
Quem é o tribunal responsável por interpretar as leis da UE?;Tribunal de Justiça da União Europeia
