pergunta;resposta
Quem eram os Normandos?;Eram um grupo de povos originários da Normandia, na França, que se destacaram durante a Idade Média.
Qual foi o papel dos Normandos na história da Europa?;Eles participaram de importantes eventos, como a Conquista Normanda da Inglaterra em 1066.
Onde os Normandos se estabeleceram inicialmente?;Na Normandia, que era uma região da França no século X.
Quem foi o líder que liderou a Conquista Normanda da Inglaterra?;Guilherme, o Conquistador.
Como os Normandos influenciaram a cultura inglesa?;Introduziram novas práticas feudais, a língua normanda e modificações no sistema legal.
Qual era a origem étnica dos Normandos?;Eram descendentes de vikingos que se estabeleceram na Normandia.
Que evento histórico é associado aos Normandos na Itália?;A fundação do Reino de Sicília com o apoio de Normandos.
Como os Normandos eram organizados socialmente?;Seguindo um sistema feudal baseado em lealdade e hierarquia.
Qual foi o impacto dos Normandos no comércio europeu?;Eles promoveram o comércio e a conexão entre o Ocidente e o Oriente Médio.
Quais são alguns dos legados dos Normandos na Europa?;Influências no direito, arquitetura e governança em várias regiões.
