pergunta;resposta
Qual era a religião predominante dos normandos inicialmente?;Norse paganism
Quais idiomas falavam os normandos?;Old Norse, Old Norman
Qual modelo de página wiki é usado para descrever os Normans?;Template:Infobox ethnic group
Que estilo arquitetônico é associado às igrejas St Mary's Church em Mortehoe e St Bride's Church em Llansantffraed?;Normans
De qual região da França são originários os normandos?;norte da França
Qual modelo de página wiki fornece detalhes sobre a família real normanda?;Template:House of Normandy
Quem possui nacionalidade normanda e participou em importantes eventos históricos?;Richard of Salerno
Que termo é frequentemente usado como sinônimo para os normandos?;Northmen ou Norsemen
Qual tipo de modelo de página wiki é utilizado para citar fontes sobre Normans?;Template:Citation needed
De qual família etnicamente normanda faz parte o Lyons family?;Normans
