```csv
pergunta;resposta
Qual é o nome da profissional que trabalha na farmácia e tem formação em ciências farmacêuticas?;Farmacêutica
Onde são guardados os medicamentos controlados na farmácia?;Caixa de segurança
Qual documento é obrigatório para se comprar remédios controlados na farmácia?;Receita médica
Quem pode fornecer orientações sobre efeitos colaterais dos medicamentos na farmácia?;Farmacêutico
O que deve ser verificado antes da dispensação de um medicamento pela farmácia?;Validade do produto
Qual serviço pode ser oferecido por uma farmácia para monitorar a saúde de seus clientes?;Aferição de pressão arterial
Para qual tipo de tratamento são indicados os medicamentos fitoterápicos vendidos na farmácia?;Tratamentos complementares com base em plantas
Qual é o nome dado aos medicamentos que não necessitam de prescrição médica para serem adquiridos na farmácia?;Medicamentos de venda livre
O que a farmácia deve disponibilizar para garantir a segurança dos clientes alérgicos?;Lista com ingredientes de cada produto
Qual prática é recomendada nas farmácias para ajudar os pacientes a tomarem seus medicamentos no horário correto?;Distribuição de bisnagas diarias
```
