pergunta;resposta
So, I need to look for different types of questions. For example, questions about the USNWR rank (ns2:usnwrW), the close match (skos:closeMatch), and the various properties of the individuals (almaMater, workplaces, etc.). Each question should be in the format "pergunta;resposta" where "pergunta" is the question in Portuguese and "resposta" is the answer.
1. Qual é a classificação da Universidade de Harvard no ranking USNWR?; 1  
2. Qual é o ID do Wikidata da Universidade de Harvard?; Q24229398  
3. Qual é o ID do GRID da Universidade de Harvard?; grid.38142.3c  
4. Qual é a classe da Universidade de Harvard no Yago?; YagoPermanentlyLocatedEntity  
5. Quem é associado à Universidade de Harvard via alunado?; Vários indivíduos  
6. Quem trabalha na Universidade de Harvard?; Vários indivíduos  
7. Quem estudou na Universidade de Harvard?; Vários indivíduos  
8. Qual é o nome da Universidade de Harvard no Wikidata?; Q24229398  
9. Qual é o nome da Universidade de Harvard no GRID?; grid.38142.3c  
10. Qual é o nome da Universidade de Harvard no Yago?; YagoPermanentlyLocatedEntity
