pergunta;resposta
1. Quando a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?;Novembro de 1990
2. Em que data a BSB começou a transmitir?;25 de março de 1990
3. Qual é a empresa sucessora da British Satellite Broadcasting?;British Sky Broadcasting (BSkyB)
4. Qual foi o ano de fundação da BSB?;1986
5. Em qual cidade a BSB estava localizada?;Londres
6. Qual canal de televisão era propriedade da BSB?;Galaxy
7. Quais serviços a BSB oferecia?;Serviços de televisão por satélite
8. Qual é o nome da holding da BSB?;Sky plc
9. Quais filmes foram produzidos pela BSB?;Memphis Belle, Heil Honey I'm Home!
10. Em quais categorias a BSB está classificada?;Companhia
pergunta;resposta  
Quando a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?;Novembro de 1990  
Em que data a BSB começou a transmitir?;25 de março de 1990  
Qual é a empresa sucessora da British Satellite Broadcasting?;British Sky Broadcasting (BSkyB)  
Qual foi o ano de fundação da BSB?;1986  
Em qual cidade a BSB estava localizada?;Londres  
Qual canal de televisão era propriedade da BSB?;Galaxy  
Quais serviços a BSB oferecia?;Serviços de televisão por satélite  
Qual é o nome da holding da BSB?;Sky plc  
Quais filmes foram produzidos pela BSB?;Memphis Belle, Heil Honey I'm Home!  
Em quais categorias a BSB está classificada?;Companhia
