pergunta;resposta
Qual é a definição de Geologia?;Estudo da crosta terrestre, das substâncias que a compõem, do seu mecanismo de formação e das alterações que ocorrem desde a sua origem.
Quem introduziu definitivamente o termo "geologia"?;Horace-Bénédict de Saussure
Qual é a idade aproximada da Terra?;4,6 bilhões de anos
O que é a Astrogeologia?;Estudo similar ao da Geologia aplicado a outros corpos celestes.
Quais são os recursos naturais localizados por geólogos?;Petróleo, carvão e metais como ouro, ferro e cobre.
Qual lei regula a profissão de geólogo no Brasil?;Lei nº 4.076, de 23 de junho de 1962
Quais ciências são diretamente relacionadas à Geologia?;Geografia e Astronomia
Quem foi o primeiro a usar o termo "geologia"?;Jean-André Deluc
Quantos cursos presenciais de graduação em Geologia existem no Brasil?;35 cursos
Qual imagem é associada à disciplina de Geologia?;Jordens inre-numbers.svg
