pergunta;resposta
A peste negra foi originária de onde?;Asia Central ou Ásia Oriental
Qual é a bactéria responsável pela peste negra?;Yersinia pestis
Quais são as formas de peste mencionadas no contexto?;septicémica, pneumónica e bubónica
Como a peste negra se espalhou pela Europa?;por pulgas que viviam nos ratos transportados por navios mercantes genoveses
Quantas pessoas morreram na Europa durante a peste negra?;entre 30% a 60% da população
Qual foi a redução da população mundial após a peste negra?;de 475 milhões para 350 a 375 milhões
Quanto tempo levou para a Europa recuperar-se da peste negra?;200 anos
Qual região mencionada teve recuperação só no século XIX?;Florença
Por que o mar é importante na disseminação da peste?;por meio do comércio marítimo, especialmente dos navios genoveses
Quais foram os efeitos sociais, religiosos e econômicos da peste negra?;conversões, crises econômicas e mudanças sociais e religiosas
