pergunta;resposta
Qual é o nome da cidade mencionada no contexto?;Jacksonville
Em qual estado dos Estados Unidos Jacksonville está localizada?;Florida
Qual é o rio que atravessa Jacksonville?;Rio St. Johns
Qual é o time de futebol americano da cidade de Jacksonville?;Jacksonville Jaguars
Quando Jacksonville foi fundada?;1822
Qual é a área total de Jacksonville em quilômetros quadrados?;1141,2
Qual é o principal centro financeiro de Jacksonville?;Jacksonville Financial Center
Qual é o nome do estádio do time Jaguars?;TIAA Bank Field
Qual é o clima predominante em Jacksonville?;Tropical de savana
Qual é o número estimado de habitantes de Jacksonville?;950.000
