pergunta;resposta
But the user's examples include "Quem proclamou o embargo do petróleo?;membros da Organização dos Países Exportadores de Petróleo Árabes" which is OPAEP.
But the user's example says "OPEP" in the answer. Let me check the user's examples again. For instance, the example: "Quem proclamou o embargo do petróleo?;membros da Organização dos Países Exportadores de Petróleo Árabes" which is OPEP. But the context says "Organização dos Países Árabes Exportadores de Petróleo (OPAEP)". So there's a discrepancy. Maybe the user intended OPEP, but the context says OPAEP. Which one is correct? In reality, OPEC is the correct term (Organization of the Petroleum Exporting Countries), but OPAEP might be a translation. However, the user's context uses OPAEP, so I should follow that. But the user's example uses OPEP. This is confusing. To avoid errors, perhaps use the exact term from the context. So, "Organização dos Países Árabes Exportadores de Petróleo (OPAEP)".
Quando começou a crise do petróleo de 1973?;outubro de 1973  
Qual organização impôs o embargo petrolífero?;Organização dos Países Árabes Exportadores de Petróleo (OPAEP)  
Quais países foram alvos do embargo inicialmente?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos  
Quanto subiu o preço do petróleo de 1973 para 1974?;de US$ 3 para quase US$ 12  
Como foi chamada a crise de 1973?;primeiro choque do petróleo  
Quando o embargo foi levantado?;março de 1974  
Qual foi a crise subsequente após a de 1973?;segundo choque do petróleo em 1979  
Por que o embargo foi imposto?;por apoio a Israel durante a Guerra do Yom Kippur  
Quais países tiveram o embargo ampliado?;Portugal, Rodesia e África do Sul  
Qual foi o impacto da crise na economia global?;crise econômica e efeitos a longo prazo
